trike_id,expense_type,amount,tick
trike0,end_gas,5.862683569434594,1080
trike1,end_gas,1.6299528038105775,1080
trike2,end_gas,1.4832808335705805,1080
trike3,end_gas,3.5802021296799613,1080
trike4,end_gas,4.079508664641252,1080
trike5,end_gas,3.2258412714579716,1080
trike6,end_gas,4.87573914612488,1080
trike7,end_gas,3.1394485032256614,1080
trike8,end_gas,6.26033280241284,1080
trike9,end_gas,2.016363782136348,1080
trike10,end_gas,2.7582148989131703,1080
trike11,end_gas,2.7702143478665135,1080
trike12,end_gas,4.096952617321283,1080
trike13,end_gas,5.650098207436452,1080
trike14,end_gas,1.8721830937073334,1080
trike15,end_gas,2.364862826157952,1080
trike16,end_gas,2.059118825342323,1080
trike17,end_gas,3.666399388074428,1080
trike18,end_gas,1.9484298101486326,1080
trike19,end_gas,2.858442883307617,1080
trike20,end_gas,2.720306858451654,1080
trike21,end_gas,3.459793799396784,1080
trike22,end_gas,4.3061586624336785,1080
trike23,end_gas,2.500219902136481,1080
trike24,end_gas,3.9086260248996583,1080
trike25,end_gas,4.303868837821963,1080
trike26,end_gas,2.902949237980839,1080
trike27,end_gas,3.196891736237788,1080
trike28,end_gas,5.061670999685381,1080
trike29,end_gas,3.737479379162759,1080
trike30,end_gas,5.1934359057395625,1080
trike31,end_gas,4.48952495065873,1080
trike32,end_gas,2.3454008457129416,1080
trike33,end_gas,3.244153672417289,1080
trike34,end_gas,2.664832437508667,1080
trike35,end_gas,4.612863149472998,1080
trike36,end_gas,3.2114938378311346,1080
trike37,end_gas,4.989656675336935,1080
trike38,end_gas,5.254485577825536,1080
trike39,end_gas,2.45299512790336,1080
trike40,end_gas,4.260095832368672,1080
trike41,end_gas,2.4682915763939617,1080
trike42,end_gas,3.76424337954101,1080
trike43,end_gas,4.351525871244293,1080
trike44,end_gas,5.22864794203958,1080
trike45,end_gas,4.562635535262987,1080
trike46,end_gas,1.9675077911019256,1080
trike47,end_gas,2.3633092028476383,1080
trike48,end_gas,3.675352462871745,1080
trike49,end_gas,3.1393765613405424,1080
trike50,end_gas,3.7742438844157546,1080
trike51,end_gas,2.090593793801099,1080
trike52,end_gas,2.3288379120146883,1080
trike53,end_gas,2.785447965940007,1080
trike54,end_gas,2.8416142810533667,1080
trike55,end_gas,2.7285845835584603,1080
trike56,end_gas,4.857377537927176,1080
trike57,end_gas,3.428130881739992,1080
trike58,end_gas,4.350319005169612,1080
trike59,end_gas,2.0941290966815242,1080
trike60,end_gas,1.579675359579141,1080
trike61,end_gas,3.8860087455408205,1080
trike62,end_gas,3.9560824114493074,1080
trike63,end_gas,3.7010959626508124,1080
trike64,end_gas,3.3180030781564525,1080
trike0,daily_expense,[496.71591659],1080
trike1,daily_expense,[322.22031732],1080
trike2,daily_expense,[242.61295437],1080
trike3,daily_expense,[648.53590264],1080
trike4,daily_expense,[442.1046444],1080
trike5,daily_expense,[229.74591895],1080
trike6,daily_expense,[161.82605954],1080
trike7,daily_expense,[300.22928865],1080
trike8,daily_expense,[509.11960907],1080
trike9,daily_expense,[571.06933589],1080
trike10,daily_expense,[888.7743642],1080
trike11,daily_expense,[508.54406467],1080
trike12,daily_expense,[206.25229412],1080
trike13,daily_expense,[201.46288595],1080
trike14,daily_expense,[339.59747207],1080
trike15,daily_expense,[294.64713501],1080
trike16,daily_expense,[262.731279],1080
trike17,daily_expense,[322.02382102],1080
trike18,daily_expense,[436.15362121],1080
trike19,daily_expense,[410.70937344],1080
trike20,daily_expense,[194.10073397],1080
trike21,daily_expense,[282.8692262],1080
trike22,daily_expense,[213.86122088],1080
trike23,daily_expense,[261.78717834],1080
trike24,daily_expense,[549.60973262],1080
trike25,daily_expense,[600.78288536],1080
trike26,daily_expense,[1115.59209791],1080
trike27,daily_expense,[361.6553452],1080
trike28,daily_expense,[476.3402064],1080
trike29,daily_expense,[663.88527599],1080
trike30,daily_expense,[237.46027841],1080
trike31,daily_expense,[125.31863353],1080
trike32,daily_expense,[581.09799671],1080
trike33,daily_expense,[235.42605195],1080
trike34,daily_expense,[377.54170108],1080
trike35,daily_expense,[258.98307718],1080
trike36,daily_expense,[443.69439009],1080
trike37,daily_expense,[468.59302406],1080
trike38,daily_expense,[242.23776409],1080
trike39,daily_expense,[255.9398789],1080
trike40,daily_expense,[338.38303818],1080
trike41,daily_expense,[635.35745282],1080
trike42,daily_expense,[433.96903802],1080
trike43,daily_expense,[356.49376948],1080
trike44,daily_expense,[296.96528524],1080
trike45,daily_expense,[659.11261093],1080
trike46,daily_expense,[519.27333072],1080
trike47,daily_expense,[445.61282627],1080
trike48,daily_expense,[594.03844395],1080
trike49,daily_expense,[525.3391221],1080
trike50,daily_expense,[281.34787156],1080
trike51,daily_expense,[332.01688015],1080
trike52,daily_expense,[318.09975118],1080
trike53,daily_expense,[542.9064021],1080
trike54,daily_expense,[269.01149853],1080
trike55,daily_expense,[661.39726067],1080
trike56,daily_expense,[653.99100728],1080
trike57,daily_expense,[309.93608451],1080
trike58,daily_expense,[267.45650717],1080
trike59,daily_expense,[392.57800051],1080
trike60,daily_expense,[889.93455653],1080
trike61,daily_expense,[446.37243953],1080
trike62,daily_expense,[302.42729259],1080
trike63,daily_expense,[420.86526014],1080
trike64,daily_expense,[447.17424577],1080
