trike_id,expense_type,amount,tick
trike0,end_gas,3.9035401509987344,1080
trike1,end_gas,4.1993499941524295,1080
trike2,end_gas,5.3296774201438035,1080
trike3,end_gas,5.27462566630246,1080
trike4,end_gas,3.9388066522008356,1080
trike5,end_gas,3.077119307383879,1080
trike6,end_gas,2.9626091776321517,1080
trike7,end_gas,4.8550809428432355,1080
trike8,end_gas,2.561800558488102,1080
trike9,end_gas,4.846668544222025,1080
trike10,end_gas,4.042998552101908,1080
trike11,end_gas,4.312946584307753,1080
trike12,end_gas,3.337939516887916,1080
trike13,end_gas,3.0069797706957018,1080
trike14,end_gas,1.9227510417780949,1080
trike15,end_gas,1.8675845008411205,1080
trike16,end_gas,2.596378975725739,1080
trike17,end_gas,2.793917241208358,1080
trike18,end_gas,3.6633493132294315,1080
trike19,end_gas,2.683611198418517,1080
trike20,end_gas,3.9854075842827976,1080
trike21,end_gas,3.6060331259571683,1080
trike22,end_gas,2.4438038586676005,1080
trike23,end_gas,2.563659221605539,1080
trike24,end_gas,1.5724157246356245,1080
trike25,end_gas,4.737055784412499,1080
trike26,end_gas,1.9648014845487445,1080
trike27,end_gas,3.5412245311415442,1080
trike28,end_gas,3.287446677885759,1080
trike29,end_gas,3.272916501437093,1080
trike30,end_gas,4.8285880523628455,1080
trike31,end_gas,4.3198325469570005,1080
trike32,end_gas,1.5299263194082553,1080
trike33,end_gas,4.096462377793106,1080
trike34,end_gas,2.7424666858007765,1080
trike35,end_gas,4.833162418295811,1080
trike36,end_gas,2.2551383979813173,1080
trike37,end_gas,6.074267582445909,1080
trike38,end_gas,5.002333893886874,1080
trike39,end_gas,4.232177016994537,1080
trike40,end_gas,4.511997752301806,1080
trike41,end_gas,3.99693254318778,1080
trike42,end_gas,3.784169766061291,1080
trike43,end_gas,2.8612987105937275,1080
trike44,end_gas,1.7574058480927548,1080
trike45,end_gas,3.26732410034617,1080
trike46,end_gas,4.613187966436282,1080
trike47,end_gas,3.0068959166554636,1080
trike48,end_gas,2.7998039646606894,1080
trike49,end_gas,5.971657352585698,1080
trike50,end_gas,4.256116972341257,1080
trike51,end_gas,1.898946302402649,1080
trike52,end_gas,1.917644690174428,1080
trike53,end_gas,3.8675766929718427,1080
trike54,end_gas,2.9787235409594355,1080
trike55,end_gas,1.8227652758660469,1080
trike56,end_gas,2.4492420704945532,1080
trike57,end_gas,4.47664592032354,1080
trike58,end_gas,4.118259295928067,1080
trike59,end_gas,5.188981727735564,1080
trike60,end_gas,1.5259236748403506,1080
trike61,end_gas,4.443402798700052,1080
trike62,end_gas,4.214253152815818,1080
trike63,end_gas,4.250949235322557,1080
trike64,end_gas,4.725011262349024,1080
trike0,daily_expense,[312.45497661],1080
trike1,daily_expense,[127.82564861],1080
trike2,daily_expense,[366.78695481],1080
trike3,daily_expense,[1259.52949842],1080
trike4,daily_expense,[382.82419777],1080
trike5,daily_expense,[694.91166147],1080
trike6,daily_expense,[351.02925396],1080
trike7,daily_expense,[316.75450865],1080
trike8,daily_expense,[236.97130036],1080
trike9,daily_expense,[186.91729718],1080
trike10,daily_expense,[238.45637503],1080
trike11,daily_expense,[765.98762778],1080
trike12,daily_expense,[599.49562451],1080
trike13,daily_expense,[656.49641111],1080
trike14,daily_expense,[333.90722789],1080
trike15,daily_expense,[454.88164612],1080
trike16,daily_expense,[350.79144572],1080
trike17,daily_expense,[764.2620023],1080
trike18,daily_expense,[207.84156631],1080
trike19,daily_expense,[423.99505117],1080
trike20,daily_expense,[448.4843154],1080
trike21,daily_expense,[249.33447747],1080
trike22,daily_expense,[288.81763817],1080
trike23,daily_expense,[127.61150752],1080
trike24,daily_expense,[647.77198964],1080
trike25,daily_expense,[752.03421924],1080
trike26,daily_expense,[135.17349109],1080
trike27,daily_expense,[751.05071535],1080
trike28,daily_expense,[199.72085459],1080
trike29,daily_expense,[196.06945338],1080
trike30,daily_expense,[497.30157669],1080
trike31,daily_expense,[926.89576263],1080
trike32,daily_expense,[590.31495781],1080
trike33,daily_expense,[389.8821748],1080
trike34,daily_expense,[723.02168652],1080
trike35,daily_expense,[569.92219095],1080
trike36,daily_expense,[503.30050667],1080
trike37,daily_expense,[220.61319468],1080
trike38,daily_expense,[176.48162034],1080
trike39,daily_expense,[375.12576835],1080
trike40,daily_expense,[578.84297289],1080
trike41,daily_expense,[329.31855927],1080
trike42,daily_expense,[493.65002598],1080
trike43,daily_expense,[358.54393858],1080
trike44,daily_expense,[762.65495146],1080
trike45,daily_expense,[891.17728806],1080
trike46,daily_expense,[870.98490998],1080
trike47,daily_expense,[370.68104261],1080
trike48,daily_expense,[500.5859751],1080
trike49,daily_expense,[542.11639754],1080
trike50,daily_expense,[395.66576778],1080
trike51,daily_expense,[397.42963316],1080
trike52,daily_expense,[352.50860567],1080
trike53,daily_expense,[243.39030848],1080
trike54,daily_expense,[453.75634274],1080
trike55,daily_expense,[127.54221599],1080
trike56,daily_expense,[361.52312559],1080
trike57,daily_expense,[1199.97491239],1080
trike58,daily_expense,[734.20149642],1080
trike59,daily_expense,[139.05690333],1080
trike60,daily_expense,[545.49344344],1080
trike61,daily_expense,[1295.05134857],1080
trike62,daily_expense,[274.73737655],1080
trike63,daily_expense,[526.92572943],1080
trike64,daily_expense,[712.58290661],1080
