trike_id,expense_type,amount,tick
trike0,end_gas,5.47707177019003,1080
trike1,end_gas,4.693869399195481,1080
trike2,end_gas,5.067580387466158,1080
trike3,end_gas,2.5196387384856993,1080
trike4,end_gas,4.521397818352371,1080
trike5,end_gas,4.67956378322241,1080
trike6,end_gas,3.649579538642977,1080
trike7,end_gas,4.58114164006369,1080
trike8,end_gas,4.3230315033519275,1080
trike9,end_gas,5.496462348149878,1080
trike10,end_gas,2.16719436118212,1080
trike11,end_gas,3.4129755334730913,1080
trike12,end_gas,5.823122741184542,1080
trike13,end_gas,4.980762380650573,1080
trike14,end_gas,4.240119485585481,1080
trike15,end_gas,2.4141669924172775,1080
trike16,end_gas,2.465915753947337,1080
trike17,end_gas,3.370063764550945,1080
trike18,end_gas,2.849842523423514,1080
trike19,end_gas,2.88195543654324,1080
trike20,end_gas,2.8933616862642046,1080
trike21,end_gas,3.2560939290699205,1080
trike22,end_gas,3.635906474119867,1080
trike23,end_gas,2.4293334220753287,1080
trike24,end_gas,3.8773526234245477,1080
trike25,end_gas,5.32186437851573,1080
trike26,end_gas,2.538660161819357,1080
trike27,end_gas,4.985784320958497,1080
trike28,end_gas,3.9063930596414376,1080
trike29,end_gas,3.010986784973849,1080
trike30,end_gas,2.177002839319329,1080
trike31,end_gas,2.245125168819418,1080
trike32,end_gas,2.319993294795913,1080
trike33,end_gas,5.178198962807929,1080
trike34,end_gas,3.97897017751271,1080
trike35,end_gas,5.386534911961295,1080
trike36,end_gas,4.603677327806428,1080
trike37,end_gas,4.555060085433788,1080
trike38,end_gas,2.955026285674347,1080
trike39,end_gas,3.084942270412982,1080
trike40,end_gas,3.6595927396418593,1080
trike41,end_gas,4.188221394974555,1080
trike42,end_gas,3.9791976013089063,1080
trike43,end_gas,4.262391283850034,1080
trike44,end_gas,1.7715480354027042,1080
trike45,end_gas,1.3347627592101707,1080
trike46,end_gas,4.4326415763275655,1080
trike47,end_gas,2.5315106644137138,1080
trike48,end_gas,4.218021747573031,1080
trike49,end_gas,3.4765458372360936,1080
trike50,end_gas,4.456042455781713,1080
trike51,end_gas,2.6352045902460044,1080
trike52,end_gas,2.2848391332369795,1080
trike53,end_gas,3.2662365304558536,1080
trike54,end_gas,4.587296203958373,1080
trike55,end_gas,3.9348761707064326,1080
trike56,end_gas,2.5676111975024907,1080
trike57,end_gas,5.82296700778598,1080
trike58,end_gas,4.631144707229388,1080
trike59,end_gas,4.661656632601085,1080
trike60,end_gas,3.25198288114758,1080
trike61,end_gas,2.5781692990806997,1080
trike62,end_gas,3.8067172385386834,1080
trike63,end_gas,3.1556408156434506,1080
trike64,end_gas,2.5764812712183622,1080
trike0,daily_expense,[571.51708411],1080
trike1,daily_expense,[474.18222753],1080
trike2,daily_expense,[172.92732038],1080
trike3,daily_expense,[591.98147435],1080
trike4,daily_expense,[666.16915662],1080
trike5,daily_expense,[243.89565465],1080
trike6,daily_expense,[299.52240326],1080
trike7,daily_expense,[516.40472868],1080
trike8,daily_expense,[390.44074742],1080
trike9,daily_expense,[925.24605587],1080
trike10,daily_expense,[240.2514018],1080
trike11,daily_expense,[233.72194585],1080
trike12,daily_expense,[489.71774624],1080
trike13,daily_expense,[456.2778355],1080
trike14,daily_expense,[378.96809044],1080
trike15,daily_expense,[786.39423842],1080
trike16,daily_expense,[664.06270762],1080
trike17,daily_expense,[637.4354267],1080
trike18,daily_expense,[392.88402061],1080
trike19,daily_expense,[863.22745585],1080
trike20,daily_expense,[255.12109489],1080
trike21,daily_expense,[532.05968861],1080
trike22,daily_expense,[395.45237899],1080
trike23,daily_expense,[105.14036317],1080
trike24,daily_expense,[217.52493466],1080
trike25,daily_expense,[532.77122297],1080
trike26,daily_expense,[262.62288009],1080
trike27,daily_expense,[501.51589145],1080
trike28,daily_expense,[126.10146771],1080
trike29,daily_expense,[269.59270973],1080
trike30,daily_expense,[314.28160825],1080
trike31,daily_expense,[297.67756029],1080
trike32,daily_expense,[646.5374645],1080
trike33,daily_expense,[617.98337943],1080
trike34,daily_expense,[197.03130119],1080
trike35,daily_expense,[952.84353626],1080
trike36,daily_expense,[453.25710209],1080
trike37,daily_expense,[216.55190052],1080
trike38,daily_expense,[413.53817761],1080
trike39,daily_expense,[194.08099459],1080
trike40,daily_expense,[212.5419923],1080
trike41,daily_expense,[329.55235354],1080
trike42,daily_expense,[262.6542035],1080
trike43,daily_expense,[452.52580956],1080
trike44,daily_expense,[246.09847058],1080
trike45,daily_expense,[1227.96459885],1080
trike46,daily_expense,[260.11340868],1080
trike47,daily_expense,[496.61190996],1080
trike48,daily_expense,[531.85072085],1080
trike49,daily_expense,[200.58766904],1080
trike50,daily_expense,[546.66408388],1080
trike51,daily_expense,[181.8533204],1080
trike52,daily_expense,[189.87394459],1080
trike53,daily_expense,[335.59040954],1080
trike54,daily_expense,[258.95442732],1080
trike55,daily_expense,[534.60496344],1080
trike56,daily_expense,[309.48865561],1080
trike57,daily_expense,[259.90150589],1080
trike58,daily_expense,[277.39461405],1080
trike59,daily_expense,[478.6034102],1080
trike60,daily_expense,[445.0045644],1080
trike61,daily_expense,[660.15708473],1080
trike62,daily_expense,[306.25673169],1080
trike63,daily_expense,[270.05727608],1080
trike64,daily_expense,[485.7200512],1080
