trike_id,expense_type,amount,tick
trike0,end_gas,5.5055047116790465,1080
trike1,end_gas,4.299625706533307,1080
trike2,end_gas,5.359997594632304,1080
trike3,end_gas,3.0907537182663547,1080
trike4,end_gas,4.880703963646828,1080
trike5,end_gas,4.713809685742644,1080
trike6,end_gas,5.02805801789021,1080
trike7,end_gas,4.244946333198868,1080
trike8,end_gas,4.288186606779238,1080
trike9,end_gas,5.760217670062895,1080
trike10,end_gas,3.7297636165467964,1080
trike11,end_gas,2.6076476073743122,1080
trike12,end_gas,2.897197730315781,1080
trike13,end_gas,1.9245645802228661,1080
trike14,end_gas,2.9694896555863375,1080
trike15,end_gas,1.674410282996198,1080
trike16,end_gas,1.5408865449827813,1080
trike17,end_gas,1.1293278986453998,1080
trike18,end_gas,3.56802448479819,1080
trike19,end_gas,1.974578662563783,1080
trike20,end_gas,1.6643899471662273,1080
trike21,end_gas,4.721409126311371,1080
trike22,end_gas,3.5353957271896657,1080
trike23,end_gas,2.271257052537621,1080
trike24,end_gas,4.942929052743984,1080
trike25,end_gas,1.840847972372653,1080
trike26,end_gas,5.477470088151652,1080
trike27,end_gas,5.740062027917228,1080
trike28,end_gas,2.9580388403681828,1080
trike29,end_gas,2.4825617817526413,1080
trike30,end_gas,3.630042936869734,1080
trike31,end_gas,3.2418742339093156,1080
trike32,end_gas,2.1058342367186285,1080
trike33,end_gas,5.553477433559869,1080
trike34,end_gas,4.259483218225111,1080
trike35,end_gas,3.7158349354031666,1080
trike36,end_gas,2.6807338004582197,1080
trike37,end_gas,1.5311295557418192,1080
trike38,end_gas,3.7832519797185493,1080
trike39,end_gas,4.197698506497253,1080
trike40,end_gas,5.1862709910842915,1080
trike41,end_gas,1.2697905791111435,1080
trike42,end_gas,3.9902931199934373,1080
trike43,end_gas,2.655377621476449,1080
trike44,end_gas,4.564479517979552,1080
trike45,end_gas,2.572624059723442,1080
trike46,end_gas,5.439915811614159,1080
trike47,end_gas,3.5484014817723817,1080
trike48,end_gas,4.729361692222987,1080
trike49,end_gas,3.244500278174392,1080
trike50,end_gas,2.833184295765695,1080
trike51,end_gas,3.467563285961327,1080
trike52,end_gas,3.2150738243206343,1080
trike53,end_gas,2.9039027768892507,1080
trike54,end_gas,2.9919564725592998,1080
trike55,end_gas,4.569237681923832,1080
trike56,end_gas,4.702281888839956,1080
trike57,end_gas,1.9271652886176949,1080
trike58,end_gas,5.103437500693039,1080
trike59,end_gas,4.326897505386339,1080
trike60,end_gas,4.3505452145970205,1080
trike61,end_gas,2.379847756756891,1080
trike62,end_gas,3.8837674959880593,1080
trike63,end_gas,3.299815066404038,1080
trike64,end_gas,3.9890491812968967,1080
trike0,daily_expense,[336.31996813],1080
trike1,daily_expense,[637.4015559],1080
trike2,daily_expense,[129.22237277],1080
trike3,daily_expense,[692.30070009],1080
trike4,daily_expense,[754.85581366],1080
trike5,daily_expense,[404.05248344],1080
trike6,daily_expense,[169.45928609],1080
trike7,daily_expense,[201.28424722],1080
trike8,daily_expense,[374.70605173],1080
trike9,daily_expense,[377.25420865],1080
trike10,daily_expense,[534.02074303],1080
trike11,daily_expense,[389.42015405],1080
trike12,daily_expense,[520.47489336],1080
trike13,daily_expense,[138.99137341],1080
trike14,daily_expense,[328.13227716],1080
trike15,daily_expense,[179.17837146],1080
trike16,daily_expense,[667.17783429],1080
trike17,daily_expense,[510.19175821],1080
trike18,daily_expense,[495.1905385],1080
trike19,daily_expense,[301.44651092],1080
trike20,daily_expense,[335.28450515],1080
trike21,daily_expense,[790.19912757],1080
trike22,daily_expense,[346.47920853],1080
trike23,daily_expense,[173.62749027],1080
trike24,daily_expense,[390.80277105],1080
trike25,daily_expense,[217.12868439],1080
trike26,daily_expense,[963.31004196],1080
trike27,daily_expense,[428.26756168],1080
trike28,daily_expense,[367.56794803],1080
trike29,daily_expense,[240.41138731],1080
trike30,daily_expense,[528.22918994],1080
trike31,daily_expense,[1588.74370739],1080
trike32,daily_expense,[253.19283049],1080
trike33,daily_expense,[244.44149686],1080
trike34,daily_expense,[428.56290685],1080
trike35,daily_expense,[319.40070979],1080
trike36,daily_expense,[573.3649714],1080
trike37,daily_expense,[496.60953333],1080
trike38,daily_expense,[452.38900846],1080
trike39,daily_expense,[445.60204907],1080
trike40,daily_expense,[533.11749568],1080
trike41,daily_expense,[571.68240676],1080
trike42,daily_expense,[358.85922261],1080
trike43,daily_expense,[408.25247627],1080
trike44,daily_expense,[540.91721136],1080
trike45,daily_expense,[324.19485478],1080
trike46,daily_expense,[1102.31976091],1080
trike47,daily_expense,[331.30805568],1080
trike48,daily_expense,[461.0926734],1080
trike49,daily_expense,[1300.32697045],1080
trike50,daily_expense,[361.73944097],1080
trike51,daily_expense,[385.27818276],1080
trike52,daily_expense,[855.91396369],1080
trike53,daily_expense,[513.63623949],1080
trike54,daily_expense,[534.68833405],1080
trike55,daily_expense,[209.40629422],1080
trike56,daily_expense,[227.99929754],1080
trike57,daily_expense,[459.40840969],1080
trike58,daily_expense,[162.48174044],1080
trike59,daily_expense,[181.90277111],1080
trike60,daily_expense,[497.87813773],1080
trike61,daily_expense,[217.79477728],1080
trike62,daily_expense,[255.76010996],1080
trike63,daily_expense,[276.32591988],1080
trike64,daily_expense,[305.19303896],1080
