trike_id,expense_type,amount,tick
trike0,end_gas,5.192982901494065,1080
trike1,end_gas,3.918950360847548,1080
trike2,end_gas,3.4953155354628045,1080
trike3,end_gas,4.277349856151413,1080
trike4,end_gas,4.3582186343277245,1080
trike5,end_gas,4.658794069865852,1080
trike6,end_gas,3.4285155544800205,1080
trike7,end_gas,4.254362679831014,1080
trike8,end_gas,3.954497251495321,1080
trike9,end_gas,5.455370526581772,1080
trike10,end_gas,4.132266614975907,1080
trike11,end_gas,3.643887635464978,1080
trike12,end_gas,3.7427141192642654,1080
trike13,end_gas,3.0238637295325077,1080
trike14,end_gas,3.2114805414421173,1080
trike15,end_gas,2.0765188187910133,1080
trike16,end_gas,2.728136950100426,1080
trike17,end_gas,2.6267909083521332,1080
trike18,end_gas,3.0801887350848656,1080
trike19,end_gas,3.7249577291455362,1080
trike20,end_gas,1.697918352733741,1080
trike21,end_gas,4.223713118760763,1080
trike22,end_gas,5.106759728111549,1080
trike23,end_gas,1.9157593802815382,1080
trike24,end_gas,3.9470532469260005,1080
trike25,end_gas,3.6478912068851463,1080
trike26,end_gas,4.8502161678972255,1080
trike27,end_gas,2.4258907936016034,1080
trike28,end_gas,3.2664877088056032,1080
trike29,end_gas,3.791416989635541,1080
trike30,end_gas,4.276455710856415,1080
trike31,end_gas,4.401081292171232,1080
trike32,end_gas,4.11295321908547,1080
trike33,end_gas,4.010086076960828,1080
trike34,end_gas,4.419666408907984,1080
trike35,end_gas,5.544342897563415,1080
trike36,end_gas,5.371657229195271,1080
trike37,end_gas,3.1675126778420686,1080
trike38,end_gas,3.1204195599474778,1080
trike39,end_gas,3.833745190758845,1080
trike40,end_gas,4.792009031051357,1080
trike41,end_gas,5.322986507166788,1080
trike42,end_gas,5.1002180915702215,1080
trike43,end_gas,4.486439347131083,1080
trike44,end_gas,4.004669746739524,1080
trike45,end_gas,2.0362688358292664,1080
trike46,end_gas,1.3313675781208485,1080
trike47,end_gas,4.110753132980257,1080
trike48,end_gas,3.247518159114868,1080
trike49,end_gas,4.691957794556904,1080
trike50,end_gas,3.1487250385123855,1080
trike51,end_gas,5.189300442546829,1080
trike52,end_gas,5.515771916803937,1080
trike53,end_gas,2.983452676560177,1080
trike54,end_gas,3.189448961972293,1080
trike55,end_gas,3.1770178643797986,1080
trike56,end_gas,3.993080114820434,1080
trike57,end_gas,4.274771990557525,1080
trike58,end_gas,3.1661778071199866,1080
trike59,end_gas,3.695600752375023,1080
trike60,end_gas,4.336012890872534,1080
trike61,end_gas,3.104036157113944,1080
trike62,end_gas,3.0787322934706305,1080
trike63,end_gas,5.950625738671858,1080
trike64,end_gas,3.6853952370593825,1080
trike0,daily_expense,[233.33838696],1080
trike1,daily_expense,[883.40300903],1080
trike2,daily_expense,[198.87994123],1080
trike3,daily_expense,[115.37945599],1080
trike4,daily_expense,[250.48917107],1080
trike5,daily_expense,[304.82218582],1080
trike6,daily_expense,[872.36290967],1080
trike7,daily_expense,[433.50903405],1080
trike8,daily_expense,[163.27006025],1080
trike9,daily_expense,[592.6474486],1080
trike10,daily_expense,[212.07519303],1080
trike11,daily_expense,[407.22999248],1080
trike12,daily_expense,[250.46255057],1080
trike13,daily_expense,[425.66072251],1080
trike14,daily_expense,[636.73092067],1080
trike15,daily_expense,[210.37046522],1080
trike16,daily_expense,[326.313083],1080
trike17,daily_expense,[422.22835694],1080
trike18,daily_expense,[287.98803615],1080
trike19,daily_expense,[282.19875098],1080
trike20,daily_expense,[156.17578468],1080
trike21,daily_expense,[577.79598912],1080
trike22,daily_expense,[488.11938606],1080
trike23,daily_expense,[466.62497006],1080
trike24,daily_expense,[570.8853826],1080
trike25,daily_expense,[534.47989177],1080
trike26,daily_expense,[390.11639186],1080
trike27,daily_expense,[341.98389599],1080
trike28,daily_expense,[333.90040672],1080
trike29,daily_expense,[275.4445051],1080
trike30,daily_expense,[370.47635577],1080
trike31,daily_expense,[414.61063466],1080
trike32,daily_expense,[286.97781948],1080
trike33,daily_expense,[1532.0706213],1080
trike34,daily_expense,[547.10315423],1080
trike35,daily_expense,[813.56054591],1080
trike36,daily_expense,[219.99763914],1080
trike37,daily_expense,[391.7698332],1080
trike38,daily_expense,[240.31542014],1080
trike39,daily_expense,[266.97570454],1080
trike40,daily_expense,[280.472559],1080
trike41,daily_expense,[539.8519808],1080
trike42,daily_expense,[1037.66503726],1080
trike43,daily_expense,[715.51588278],1080
trike44,daily_expense,[375.40215186],1080
trike45,daily_expense,[155.30477529],1080
trike46,daily_expense,[959.35096793],1080
trike47,daily_expense,[88.73169661],1080
trike48,daily_expense,[437.48278828],1080
trike49,daily_expense,[589.84104184],1080
trike50,daily_expense,[335.1169169],1080
trike51,daily_expense,[315.29237736],1080
trike52,daily_expense,[659.38963211],1080
trike53,daily_expense,[194.87504377],1080
trike54,daily_expense,[420.0985976],1080
trike55,daily_expense,[488.77221584],1080
trike56,daily_expense,[1168.82492022],1080
trike57,daily_expense,[315.7475469],1080
trike58,daily_expense,[1536.90999061],1080
trike59,daily_expense,[180.75572454],1080
trike60,daily_expense,[226.77964546],1080
trike61,daily_expense,[261.97070698],1080
trike62,daily_expense,[355.75318934],1080
trike63,daily_expense,[144.60803142],1080
trike64,daily_expense,[528.9282361],1080
