trike_id,expense_type,amount,tick
trike0,end_gas,5.513745486396087,1080
trike1,end_gas,2.2356034645568448,1080
trike2,end_gas,2.1505977379136945,1080
trike3,end_gas,3.7422785467555624,1080
trike4,end_gas,2.3741062278535545,1080
trike5,end_gas,2.1127403851185673,1080
trike6,end_gas,1.7193596602211418,1080
trike7,end_gas,4.897725829103465,1080
trike8,end_gas,4.97938194733268,1080
trike9,end_gas,1.86454041165514,1080
trike10,end_gas,3.1254709973127146,1080
trike11,end_gas,2.9432548489098864,1080
trike12,end_gas,4.508243615931419,1080
trike13,end_gas,3.382317761877369,1080
trike14,end_gas,2.188882625032026,1080
trike15,end_gas,1.974032977847845,1080
trike16,end_gas,2.3287707712618477,1080
trike17,end_gas,2.7175889873035852,1080
trike18,end_gas,3.295247994017102,1080
trike19,end_gas,2.355782099863927,1080
trike20,end_gas,2.721087272317222,1080
trike21,end_gas,5.520483932767566,1080
trike22,end_gas,1.8300222826125714,1080
trike23,end_gas,4.188841076881845,1080
trike24,end_gas,2.6502352313466164,1080
trike25,end_gas,3.58698689838574,1080
trike26,end_gas,3.2088472180964898,1080
trike27,end_gas,2.9612117951732184,1080
trike28,end_gas,4.405049362866796,1080
trike29,end_gas,3.001758971953479,1080
trike30,end_gas,4.13229466493114,1080
trike31,end_gas,2.7731729745602394,1080
trike32,end_gas,4.154856946178311,1080
trike33,end_gas,3.0704528643824296,1080
trike34,end_gas,4.709994251670532,1080
trike35,end_gas,5.348422939084907,1080
trike36,end_gas,2.4194607461285473,1080
trike37,end_gas,3.573599809185554,1080
trike38,end_gas,4.863660532306784,1080
trike39,end_gas,5.04118162132904,1080
trike40,end_gas,2.6815929335607884,1080
trike41,end_gas,3.7900586880407547,1080
trike42,end_gas,3.0898180174405163,1080
trike43,end_gas,2.4695046069919084,1080
trike44,end_gas,1.9964383557975538,1080
trike45,end_gas,2.021004637636272,1080
trike46,end_gas,1.8912358648256493,1080
trike47,end_gas,5.203006511058166,1080
trike48,end_gas,3.9246915980657318,1080
trike49,end_gas,4.477618018450647,1080
trike50,end_gas,2.6153274592858953,1080
trike51,end_gas,4.494859669159333,1080
trike52,end_gas,3.7316220629601444,1080
trike53,end_gas,4.846891618756041,1080
trike54,end_gas,5.137821492987892,1080
trike55,end_gas,5.0448157542096315,1080
trike56,end_gas,3.2640798514399725,1080
trike57,end_gas,4.581808754998873,1080
trike58,end_gas,4.526923803689107,1080
trike59,end_gas,2.5388599339471867,1080
trike60,end_gas,4.076124065097037,1080
trike61,end_gas,3.0307832420833063,1080
trike62,end_gas,3.2966905945171217,1080
trike63,end_gas,3.381424330077704,1080
trike64,end_gas,3.343078222258943,1080
trike0,daily_expense,[300.28558968],1080
trike1,daily_expense,[564.27048637],1080
trike2,daily_expense,[117.60584724],1080
trike3,daily_expense,[780.52660454],1080
trike4,daily_expense,[177.51463176],1080
trike5,daily_expense,[147.03276575],1080
trike6,daily_expense,[567.91055631],1080
trike7,daily_expense,[334.99607256],1080
trike8,daily_expense,[449.3615862],1080
trike9,daily_expense,[247.29651462],1080
trike10,daily_expense,[1321.88635963],1080
trike11,daily_expense,[319.68903546],1080
trike12,daily_expense,[231.54016431],1080
trike13,daily_expense,[463.17388177],1080
trike14,daily_expense,[295.70029563],1080
trike15,daily_expense,[213.75980898],1080
trike16,daily_expense,[398.39453565],1080
trike17,daily_expense,[598.48688162],1080
trike18,daily_expense,[444.54410488],1080
trike19,daily_expense,[691.97015997],1080
trike20,daily_expense,[275.3374426],1080
trike21,daily_expense,[698.03744795],1080
trike22,daily_expense,[398.73258279],1080
trike23,daily_expense,[414.38249897],1080
trike24,daily_expense,[539.05877945],1080
trike25,daily_expense,[142.73498233],1080
trike26,daily_expense,[174.27816063],1080
trike27,daily_expense,[482.28279728],1080
trike28,daily_expense,[1157.6311751],1080
trike29,daily_expense,[171.84264357],1080
trike30,daily_expense,[239.53958504],1080
trike31,daily_expense,[375.82130461],1080
trike32,daily_expense,[1079.89621709],1080
trike33,daily_expense,[326.45397186],1080
trike34,daily_expense,[520.46177346],1080
trike35,daily_expense,[223.1572174],1080
trike36,daily_expense,[631.52462098],1080
trike37,daily_expense,[444.81388908],1080
trike38,daily_expense,[289.38056106],1080
trike39,daily_expense,[631.3064263],1080
trike40,daily_expense,[695.81780788],1080
trike41,daily_expense,[366.61836352],1080
trike42,daily_expense,[381.44883002],1080
trike43,daily_expense,[324.15432595],1080
trike44,daily_expense,[572.05126346],1080
trike45,daily_expense,[195.61197389],1080
trike46,daily_expense,[476.73242984],1080
trike47,daily_expense,[553.64387708],1080
trike48,daily_expense,[519.39063925],1080
trike49,daily_expense,[177.94124455],1080
trike50,daily_expense,[716.16991022],1080
trike51,daily_expense,[332.46176418],1080
trike52,daily_expense,[470.24119373],1080
trike53,daily_expense,[671.17604347],1080
trike54,daily_expense,[321.7337485],1080
trike55,daily_expense,[221.18785735],1080
trike56,daily_expense,[410.49895347],1080
trike57,daily_expense,[150.04179206],1080
trike58,daily_expense,[631.51223014],1080
trike59,daily_expense,[780.38362527],1080
trike60,daily_expense,[470.96052402],1080
trike61,daily_expense,[457.38351206],1080
trike62,daily_expense,[196.6625823],1080
trike63,daily_expense,[385.89110925],1080
trike64,daily_expense,[205.26148176],1080
