trike_id,expense_type,amount,tick
trike0,end_gas,4.615796012951527,1080
trike1,end_gas,3.307013053450104,1080
trike2,end_gas,3.316912948885067,1080
trike3,end_gas,4.658343736314523,1080
trike4,end_gas,4.478079436761016,1080
trike5,end_gas,3.4873816254284686,1080
trike6,end_gas,1.7457107780451206,1080
trike7,end_gas,4.0193227670493386,1080
trike8,end_gas,4.341362240012709,1080
trike9,end_gas,3.0476810413715434,1080
trike10,end_gas,4.639328457010758,1080
trike11,end_gas,2.8684277452781104,1080
trike12,end_gas,2.6317410478216288,1080
trike13,end_gas,5.584521015747793,1080
trike14,end_gas,5.602721225854424,1080
trike15,end_gas,3.754904429853117,1080
trike16,end_gas,4.3804992923434805,1080
trike17,end_gas,1.5430249577342343,1080
trike18,end_gas,0.9830275073232447,1080
trike19,end_gas,3.876803399153328,1080
trike20,end_gas,4.901531821774981,1080
trike21,end_gas,2.519835843008401,1080
trike22,end_gas,5.3779873435981855,1080
trike23,end_gas,3.422313102491092,1080
trike24,end_gas,2.2057349196919214,1080
trike25,end_gas,5.9397531593367505,1080
trike26,end_gas,2.633599530653013,1080
trike27,end_gas,3.3047816025387866,1080
trike28,end_gas,2.9554668725470723,1080
trike29,end_gas,2.820176083512689,1080
trike30,end_gas,2.8389006313014473,1080
trike31,end_gas,4.603582690850577,1080
trike32,end_gas,4.030786443988271,1080
trike33,end_gas,4.3207974623271515,1080
trike34,end_gas,5.403946568380091,1080
trike35,end_gas,4.637202570459261,1080
trike36,end_gas,3.09568220554651,1080
trike37,end_gas,4.3505299113723686,1080
trike38,end_gas,5.222049229213211,1080
trike39,end_gas,2.354431184179948,1080
trike40,end_gas,3.863221105596597,1080
trike41,end_gas,5.615777823737129,1080
trike42,end_gas,3.0459045906003364,1080
trike43,end_gas,6.221530367884822,1080
trike44,end_gas,3.0474248431306985,1080
trike45,end_gas,4.272957267819144,1080
trike46,end_gas,2.8233749657390015,1080
trike47,end_gas,4.53296498030183,1080
trike48,end_gas,2.5119775376819797,1080
trike49,end_gas,4.159512033759705,1080
trike50,end_gas,5.278753420208874,1080
trike51,end_gas,3.59869994340649,1080
trike52,end_gas,5.084283423191174,1080
trike53,end_gas,5.186474620162553,1080
trike54,end_gas,5.316658507045185,1080
trike55,end_gas,6.29903783742626,1080
trike56,end_gas,4.532281031782606,1080
trike57,end_gas,2.800916530947815,1080
trike58,end_gas,3.440989309147073,1080
trike59,end_gas,4.863880815427668,1080
trike60,end_gas,2.9266628446297505,1080
trike61,end_gas,3.1926840251058928,1080
trike62,end_gas,3.1947968627234777,1080
trike63,end_gas,2.823432308270491,1080
trike64,end_gas,2.2072864227962476,1080
trike0,daily_expense,[276.76682902],1080
trike1,daily_expense,[333.50272334],1080
trike2,daily_expense,[330.13841873],1080
trike3,daily_expense,[109.71196497],1080
trike4,daily_expense,[256.09050427],1080
trike5,daily_expense,[267.73875061],1080
trike6,daily_expense,[351.72248469],1080
trike7,daily_expense,[69.94437514],1080
trike8,daily_expense,[261.62804094],1080
trike9,daily_expense,[695.04176283],1080
trike10,daily_expense,[400.47518286],1080
trike11,daily_expense,[257.6393098],1080
trike12,daily_expense,[165.26534335],1080
trike13,daily_expense,[506.51002556],1080
trike14,daily_expense,[740.37333913],1080
trike15,daily_expense,[142.76740505],1080
trike16,daily_expense,[959.3323821],1080
trike17,daily_expense,[357.71871132],1080
trike18,daily_expense,[393.61848985],1080
trike19,daily_expense,[450.54888992],1080
trike20,daily_expense,[137.44560385],1080
trike21,daily_expense,[330.77221872],1080
trike22,daily_expense,[546.84388963],1080
trike23,daily_expense,[397.94299896],1080
trike24,daily_expense,[614.93907517],1080
trike25,daily_expense,[292.90019417],1080
trike26,daily_expense,[582.14578385],1080
trike27,daily_expense,[602.97797632],1080
trike28,daily_expense,[557.06616968],1080
trike29,daily_expense,[593.5677052],1080
trike30,daily_expense,[554.07599127],1080
trike31,daily_expense,[284.24678869],1080
trike32,daily_expense,[296.62991816],1080
trike33,daily_expense,[205.13167851],1080
trike34,daily_expense,[475.86880308],1080
trike35,daily_expense,[315.03651764],1080
trike36,daily_expense,[298.4891112],1080
trike37,daily_expense,[523.18097673],1080
trike38,daily_expense,[815.75733813],1080
trike39,daily_expense,[609.27615548],1080
trike40,daily_expense,[1046.99117147],1080
trike41,daily_expense,[191.58384216],1080
trike42,daily_expense,[554.55223404],1080
trike43,daily_expense,[351.03971942],1080
trike44,daily_expense,[1472.41352478],1080
trike45,daily_expense,[130.36185073],1080
trike46,daily_expense,[229.1798668],1080
trike47,daily_expense,[1192.60343909],1080
trike48,daily_expense,[246.2128776],1080
trike49,daily_expense,[325.12257377],1080
trike50,daily_expense,[263.76820982],1080
trike51,daily_expense,[310.90209005],1080
trike52,daily_expense,[511.10386988],1080
trike53,daily_expense,[1037.92302055],1080
trike54,daily_expense,[283.36758037],1080
trike55,daily_expense,[537.65705694],1080
trike56,daily_expense,[262.97196503],1080
trike57,daily_expense,[191.78813813],1080
trike58,daily_expense,[202.41139247],1080
trike59,daily_expense,[274.19229568],1080
trike60,daily_expense,[371.95909279],1080
trike61,daily_expense,[185.95300689],1080
trike62,daily_expense,[213.55801848],1080
trike63,daily_expense,[258.86504451],1080
trike64,daily_expense,[580.37305819],1080
