trike_id,expense_type,amount,tick
trike0,end_gas,5.133224612101279,1080
trike1,end_gas,3.467277582392514,1080
trike2,end_gas,6.048927310918475,1080
trike3,end_gas,3.4282978518631526,1080
trike4,end_gas,4.682660628925538,1080
trike5,end_gas,3.7821200483779256,1080
trike6,end_gas,3.063826611004202,1080
trike7,end_gas,5.193347396658885,1080
trike8,end_gas,3.0784001958816956,1080
trike9,end_gas,3.250680918348226,1080
trike10,end_gas,1.8493404246792131,1080
trike11,end_gas,2.4048099098733107,1080
trike12,end_gas,3.7293849509880865,1080
trike13,end_gas,1.921982913578604,1080
trike14,end_gas,4.41832453783731,1080
trike15,end_gas,2.8586145492548227,1080
trike16,end_gas,2.241903056509366,1080
trike17,end_gas,1.7815463065191994,1080
trike18,end_gas,3.249492135764827,1080
trike19,end_gas,3.6607783562548053,1080
trike20,end_gas,4.20036973654727,1080
trike21,end_gas,3.5624573466931726,1080
trike22,end_gas,4.239693301118343,1080
trike23,end_gas,4.7061328942733045,1080
trike24,end_gas,2.8150700070376837,1080
trike25,end_gas,4.446643969101858,1080
trike26,end_gas,4.57356358152779,1080
trike27,end_gas,1.2556230196161369,1080
trike28,end_gas,4.048945436688668,1080
trike29,end_gas,3.6498102076186747,1080
trike30,end_gas,2.3634146067859185,1080
trike31,end_gas,4.719377913317204,1080
trike32,end_gas,3.2303417783484014,1080
trike33,end_gas,3.74725979650081,1080
trike34,end_gas,3.2302873639620393,1080
trike35,end_gas,3.416372446425339,1080
trike36,end_gas,2.125598268257472,1080
trike37,end_gas,2.9659158842322153,1080
trike38,end_gas,3.6576916871035388,1080
trike39,end_gas,2.9260948909986477,1080
trike40,end_gas,5.097722816249682,1080
trike41,end_gas,2.7193677863681147,1080
trike42,end_gas,4.184611974268967,1080
trike43,end_gas,4.049493362788403,1080
trike44,end_gas,2.484106495162585,1080
trike45,end_gas,4.966673456577581,1080
trike46,end_gas,1.981396747236627,1080
trike47,end_gas,2.6855821964152065,1080
trike48,end_gas,3.9031251580693866,1080
trike49,end_gas,3.843518064492096,1080
trike50,end_gas,1.6976078432354627,1080
trike51,end_gas,2.3649012334548485,1080
trike52,end_gas,3.5531302168489693,1080
trike53,end_gas,5.012733146814455,1080
trike54,end_gas,3.1633152538967497,1080
trike55,end_gas,3.1859878816810414,1080
trike56,end_gas,3.9150339404881205,1080
trike57,end_gas,4.8698678527241785,1080
trike58,end_gas,2.2991688614102213,1080
trike59,end_gas,3.851209025345562,1080
trike60,end_gas,3.7429085850888772,1080
trike61,end_gas,5.096588017987531,1080
trike62,end_gas,2.3310304376747726,1080
trike63,end_gas,4.4305431463568805,1080
trike64,end_gas,3.074862647967,1080
trike0,daily_expense,[783.30604127],1080
trike1,daily_expense,[152.68444946],1080
trike2,daily_expense,[562.88516922],1080
trike3,daily_expense,[490.4623125],1080
trike4,daily_expense,[426.58373114],1080
trike5,daily_expense,[635.42878312],1080
trike6,daily_expense,[210.78065485],1080
trike7,daily_expense,[483.92035695],1080
trike8,daily_expense,[254.51784149],1080
trike9,daily_expense,[244.25829123],1080
trike10,daily_expense,[805.53043509],1080
trike11,daily_expense,[108.59290114],1080
trike12,daily_expense,[623.61880805],1080
trike13,daily_expense,[286.78783813],1080
trike14,daily_expense,[144.59453483],1080
trike15,daily_expense,[528.47673396],1080
trike16,daily_expense,[202.02303189],1080
trike17,daily_expense,[271.72737976],1080
trike18,daily_expense,[131.84629086],1080
trike19,daily_expense,[230.91008635],1080
trike20,daily_expense,[162.85371875],1080
trike21,daily_expense,[260.15224602],1080
trike22,daily_expense,[706.43152946],1080
trike23,daily_expense,[514.17108053],1080
trike24,daily_expense,[878.51234501],1080
trike25,daily_expense,[385.48361056],1080
trike26,daily_expense,[279.40443603],1080
trike27,daily_expense,[520.05372901],1080
trike28,daily_expense,[419.33047464],1080
trike29,daily_expense,[773.92147746],1080
trike30,daily_expense,[457.90056967],1080
trike31,daily_expense,[418.98027331],1080
trike32,daily_expense,[1367.21519216],1080
trike33,daily_expense,[329.82211183],1080
trike34,daily_expense,[252.62906616],1080
trike35,daily_expense,[368.76456959],1080
trike36,daily_expense,[266.27079046],1080
trike37,daily_expense,[918.78677293],1080
trike38,daily_expense,[278.71772758],1080
trike39,daily_expense,[568.64442792],1080
trike40,daily_expense,[412.29254336],1080
trike41,daily_expense,[725.39738646],1080
trike42,daily_expense,[1366.33438228],1080
trike43,daily_expense,[468.1241354],1080
trike44,daily_expense,[96.00963667],1080
trike45,daily_expense,[658.8530165],1080
trike46,daily_expense,[137.12968728],1080
trike47,daily_expense,[327.79716127],1080
trike48,daily_expense,[179.44086308],1080
trike49,daily_expense,[490.79914061],1080
trike50,daily_expense,[356.42040969],1080
trike51,daily_expense,[295.44202198],1080
trike52,daily_expense,[241.34818772],1080
trike53,daily_expense,[398.22403964],1080
trike54,daily_expense,[551.50939683],1080
trike55,daily_expense,[171.30002032],1080
trike56,daily_expense,[616.07006433],1080
trike57,daily_expense,[293.65195799],1080
trike58,daily_expense,[232.85969987],1080
trike59,daily_expense,[161.48226715],1080
trike60,daily_expense,[374.17624641],1080
trike61,daily_expense,[708.95476539],1080
trike62,daily_expense,[416.83324538],1080
trike63,daily_expense,[270.89034875],1080
trike64,daily_expense,[174.78822602],1080
