trike_id,expense_type,amount,tick
trike0,end_gas,3.5567410823602255,1080
trike1,end_gas,3.680634683202361,1080
trike2,end_gas,4.605318631714169,1080
trike3,end_gas,4.779701130726225,1080
trike4,end_gas,3.8964790522594623,1080
trike5,end_gas,4.82479909078043,1080
trike6,end_gas,5.224712132359815,1080
trike7,end_gas,3.944852226998133,1080
trike8,end_gas,3.5910627042383028,1080
trike9,end_gas,2.4490903144248697,1080
trike10,end_gas,3.930816343487207,1080
trike11,end_gas,2.297520370810743,1080
trike12,end_gas,3.695406470598175,1080
trike13,end_gas,5.109281388394155,1080
trike14,end_gas,1.9426470408940748,1080
trike15,end_gas,2.126686870065139,1080
trike16,end_gas,1.9010142427912087,1080
trike17,end_gas,2.4528804724297473,1080
trike18,end_gas,3.5755627529692084,1080
trike19,end_gas,2.1811014415668493,1080
trike20,end_gas,2.2865498361430006,1080
trike21,end_gas,3.896657251704046,1080
trike22,end_gas,2.8043500622488313,1080
trike23,end_gas,3.420733729277276,1080
trike24,end_gas,3.533069216397699,1080
trike25,end_gas,4.460168046015756,1080
trike26,end_gas,4.0825487350272125,1080
trike27,end_gas,2.0024986930021504,1080
trike28,end_gas,3.846151281562791,1080
trike29,end_gas,3.712796259352101,1080
trike30,end_gas,4.123114120919911,1080
trike31,end_gas,5.0394670157895725,1080
trike32,end_gas,6.312643266755236,1080
trike33,end_gas,4.119032715131101,1080
trike34,end_gas,4.6932211557516545,1080
trike35,end_gas,4.832411405726612,1080
trike36,end_gas,3.352431255631786,1080
trike37,end_gas,4.664813595675828,1080
trike38,end_gas,3.57878144524692,1080
trike39,end_gas,4.925627199672606,1080
trike40,end_gas,4.478883736544091,1080
trike41,end_gas,4.856345919499873,1080
trike42,end_gas,4.608904739516825,1080
trike43,end_gas,4.938444812850045,1080
trike44,end_gas,4.25654698164969,1080
trike45,end_gas,5.037869857188876,1080
trike46,end_gas,2.7849938701963675,1080
trike47,end_gas,1.4917626389449246,1080
trike48,end_gas,2.1847381285683363,1080
trike49,end_gas,3.93959149197128,1080
trike50,end_gas,4.145062924603835,1080
trike51,end_gas,3.461732314181974,1080
trike52,end_gas,3.494815790493225,1080
trike53,end_gas,3.1822550884818575,1080
trike54,end_gas,4.863494555576934,1080
trike55,end_gas,3.6331238352215256,1080
trike56,end_gas,4.448891186091088,1080
trike57,end_gas,6.245987776072047,1080
trike58,end_gas,4.919509328201754,1080
trike59,end_gas,3.5022177229476212,1080
trike60,end_gas,3.969533701218719,1080
trike61,end_gas,2.4830388300654382,1080
trike62,end_gas,2.762182254593713,1080
trike63,end_gas,4.759753313808642,1080
trike64,end_gas,2.4107976630657313,1080
trike0,daily_expense,[169.40559588],1080
trike1,daily_expense,[179.7446279],1080
trike2,daily_expense,[1207.91044784],1080
trike3,daily_expense,[542.95650903],1080
trike4,daily_expense,[901.93881589],1080
trike5,daily_expense,[264.69236746],1080
trike6,daily_expense,[324.01193393],1080
trike7,daily_expense,[364.13481171],1080
trike8,daily_expense,[241.56586744],1080
trike9,daily_expense,[574.84850854],1080
trike10,daily_expense,[210.3241703],1080
trike11,daily_expense,[326.4901485],1080
trike12,daily_expense,[424.92636784],1080
trike13,daily_expense,[278.1832305],1080
trike14,daily_expense,[366.17476443],1080
trike15,daily_expense,[228.45846438],1080
trike16,daily_expense,[291.43103275],1080
trike17,daily_expense,[284.18385707],1080
trike18,daily_expense,[557.36419914],1080
trike19,daily_expense,[455.60766543],1080
trike20,daily_expense,[264.23541176],1080
trike21,daily_expense,[1693.9521602],1080
trike22,daily_expense,[711.52551607],1080
trike23,daily_expense,[122.48247552],1080
trike24,daily_expense,[360.9212343],1080
trike25,daily_expense,[537.69968584],1080
trike26,daily_expense,[677.03910658],1080
trike27,daily_expense,[276.57971722],1080
trike28,daily_expense,[388.65322071],1080
trike29,daily_expense,[313.49543209],1080
trike30,daily_expense,[264.52217439],1080
trike31,daily_expense,[313.79503855],1080
trike32,daily_expense,[234.04071917],1080
trike33,daily_expense,[239.22137451],1080
trike34,daily_expense,[229.81266838],1080
trike35,daily_expense,[311.76379445],1080
trike36,daily_expense,[403.99492138],1080
trike37,daily_expense,[118.86089035],1080
trike38,daily_expense,[354.59907891],1080
trike39,daily_expense,[368.45143814],1080
trike40,daily_expense,[262.60655687],1080
trike41,daily_expense,[153.62934167],1080
trike42,daily_expense,[470.74275062],1080
trike43,daily_expense,[816.64212911],1080
trike44,daily_expense,[798.28052703],1080
trike45,daily_expense,[554.17084339],1080
trike46,daily_expense,[324.24964706],1080
trike47,daily_expense,[218.08675494],1080
trike48,daily_expense,[530.46274248],1080
trike49,daily_expense,[576.44229477],1080
trike50,daily_expense,[359.99478926],1080
trike51,daily_expense,[346.17308013],1080
trike52,daily_expense,[251.71502377],1080
trike53,daily_expense,[514.13858041],1080
trike54,daily_expense,[104.07509162],1080
trike55,daily_expense,[270.26263514],1080
trike56,daily_expense,[286.06601983],1080
trike57,daily_expense,[573.91618099],1080
trike58,daily_expense,[667.55079975],1080
trike59,daily_expense,[496.78816409],1080
trike60,daily_expense,[896.70873141],1080
trike61,daily_expense,[449.12143086],1080
trike62,daily_expense,[179.38241252],1080
trike63,daily_expense,[494.93585397],1080
trike64,daily_expense,[553.06428075],1080
