trike_id,expense_type,amount,tick
trike0,end_gas,6.112474835093001,1080
trike1,end_gas,3.96338761117856,1080
trike2,end_gas,6.135039980965804,1080
trike3,end_gas,3.4892875873205442,1080
trike4,end_gas,4.206031186957364,1080
trike5,end_gas,6.144779819559562,1080
trike6,end_gas,3.5511239295422454,1080
trike7,end_gas,2.982264798206594,1080
trike8,end_gas,3.2037871654973435,1080
trike9,end_gas,3.6353476033271632,1080
trike10,end_gas,2.5618109245969745,1080
trike11,end_gas,3.1773066876259395,1080
trike12,end_gas,2.9742754101356694,1080
trike13,end_gas,3.4613516434678786,1080
trike14,end_gas,2.5530675948669566,1080
trike15,end_gas,3.866325927944283,1080
trike16,end_gas,4.23269645915432,1080
trike17,end_gas,2.995352813135559,1080
trike18,end_gas,3.9699192589117676,1080
trike19,end_gas,2.4137413878616356,1080
trike20,end_gas,2.428213592625985,1080
trike21,end_gas,2.2415559330384105,1080
trike22,end_gas,3.7923985698401736,1080
trike23,end_gas,3.887336517613271,1080
trike24,end_gas,4.3073643791087735,1080
trike25,end_gas,2.925406380006109,1080
trike26,end_gas,3.6943506681655305,1080
trike27,end_gas,4.878453303606417,1080
trike28,end_gas,3.002356558162704,1080
trike29,end_gas,3.7318832770188823,1080
trike30,end_gas,2.697625752257305,1080
trike31,end_gas,3.6779562476155023,1080
trike32,end_gas,3.0860251161836185,1080
trike33,end_gas,3.6210841440106893,1080
trike34,end_gas,2.732057639650201,1080
trike35,end_gas,3.0477598704377282,1080
trike36,end_gas,4.9857871373741025,1080
trike37,end_gas,4.213920638036594,1080
trike38,end_gas,2.0809174589791715,1080
trike39,end_gas,4.9376524844862875,1080
trike40,end_gas,5.8922703940708425,1080
trike41,end_gas,2.327460647116722,1080
trike42,end_gas,2.7916195170366023,1080
trike43,end_gas,3.418463076484111,1080
trike44,end_gas,2.235473725563662,1080
trike45,end_gas,4.023821197406475,1080
trike46,end_gas,4.52482534481971,1080
trike47,end_gas,3.956990683579365,1080
trike48,end_gas,3.8419235994199865,1080
trike49,end_gas,4.265971689524688,1080
trike50,end_gas,2.211565574906227,1080
trike51,end_gas,2.4352054065675492,1080
trike52,end_gas,2.9814385417447835,1080
trike53,end_gas,4.9506546454852485,1080
trike54,end_gas,4.714584672401632,1080
trike55,end_gas,2.408738743107049,1080
trike56,end_gas,5.105218289180887,1080
trike57,end_gas,4.239882793995827,1080
trike58,end_gas,2.9133400873024913,1080
trike59,end_gas,2.7834392403128896,1080
trike60,end_gas,4.589605986776804,1080
trike61,end_gas,3.3950195471044387,1080
trike62,end_gas,4.351821849206167,1080
trike63,end_gas,4.664609747062776,1080
trike64,end_gas,4.538543687376752,1080
trike0,daily_expense,[674.24579281],1080
trike1,daily_expense,[529.27241863],1080
trike2,daily_expense,[275.27042589],1080
trike3,daily_expense,[242.55420632],1080
trike4,daily_expense,[237.60483],1080
trike5,daily_expense,[191.6453445],1080
trike6,daily_expense,[238.83859081],1080
trike7,daily_expense,[369.93594254],1080
trike8,daily_expense,[832.47961725],1080
trike9,daily_expense,[415.27965526],1080
trike10,daily_expense,[663.95712252],1080
trike11,daily_expense,[142.6331336],1080
trike12,daily_expense,[323.0648377],1080
trike13,daily_expense,[195.74944926],1080
trike14,daily_expense,[315.14741858],1080
trike15,daily_expense,[277.69836668],1080
trike16,daily_expense,[619.06722989],1080
trike17,daily_expense,[361.54581153],1080
trike18,daily_expense,[171.17330504],1080
trike19,daily_expense,[141.39958769],1080
trike20,daily_expense,[600.97239357],1080
trike21,daily_expense,[285.05902594],1080
trike22,daily_expense,[540.81737469],1080
trike23,daily_expense,[894.33949207],1080
trike24,daily_expense,[290.13993671],1080
trike25,daily_expense,[266.19485205],1080
trike26,daily_expense,[284.84050593],1080
trike27,daily_expense,[245.41652751],1080
trike28,daily_expense,[798.0656929],1080
trike29,daily_expense,[332.38462331],1080
trike30,daily_expense,[394.44732509],1080
trike31,daily_expense,[684.81076461],1080
trike32,daily_expense,[489.91296654],1080
trike33,daily_expense,[1213.2136689],1080
trike34,daily_expense,[632.58649794],1080
trike35,daily_expense,[380.03955415],1080
trike36,daily_expense,[367.52036366],1080
trike37,daily_expense,[634.03198237],1080
trike38,daily_expense,[379.89916765],1080
trike39,daily_expense,[503.20098558],1080
trike40,daily_expense,[472.31893241],1080
trike41,daily_expense,[291.90716475],1080
trike42,daily_expense,[934.28738345],1080
trike43,daily_expense,[419.56380153],1080
trike44,daily_expense,[208.37898789],1080
trike45,daily_expense,[215.98558763],1080
trike46,daily_expense,[642.90578966],1080
trike47,daily_expense,[726.18074521],1080
trike48,daily_expense,[570.48425492],1080
trike49,daily_expense,[164.94273965],1080
trike50,daily_expense,[304.90479516],1080
trike51,daily_expense,[167.37901159],1080
trike52,daily_expense,[208.5687716],1080
trike53,daily_expense,[179.03639482],1080
trike54,daily_expense,[209.12348094],1080
trike55,daily_expense,[129.44500444],1080
trike56,daily_expense,[297.02130725],1080
trike57,daily_expense,[107.63424392],1080
trike58,daily_expense,[725.43550582],1080
trike59,daily_expense,[338.34053451],1080
trike60,daily_expense,[574.63239861],1080
trike61,daily_expense,[250.30073193],1080
trike62,daily_expense,[320.32988451],1080
trike63,daily_expense,[273.15727985],1080
trike64,daily_expense,[438.16941514],1080
