trike_id,expense_type,amount,tick
trike0,end_gas,5.221983785350561,1080
trike1,end_gas,5.25740723287,1080
trike2,end_gas,2.3111686399019304,1080
trike3,end_gas,4.225498359619387,1080
trike4,end_gas,3.4152930285486964,1080
trike5,end_gas,4.670525738492964,1080
trike6,end_gas,3.3572117464778093,1080
trike7,end_gas,3.222594227096953,1080
trike8,end_gas,5.730010211465377,1080
trike9,end_gas,4.647452927807392,1080
trike10,end_gas,3.569507897619707,1080
trike11,end_gas,5.339239931802783,1080
trike12,end_gas,3.173744731939652,1080
trike13,end_gas,1.46918844766598,1080
trike14,end_gas,4.5512075863465675,1080
trike15,end_gas,3.8128277365398673,1080
trike16,end_gas,3.5957522989590815,1080
trike17,end_gas,4.036069368884986,1080
trike18,end_gas,3.041250424315279,1080
trike19,end_gas,2.8523407256809987,1080
trike20,end_gas,3.8391743167755985,1080
trike21,end_gas,2.4484511143984067,1080
trike22,end_gas,2.4335288875922414,1080
trike23,end_gas,2.917708380046615,1080
trike24,end_gas,4.190362143521887,1080
trike25,end_gas,2.498203222442155,1080
trike26,end_gas,4.722306423400755,1080
trike27,end_gas,3.4004289520083715,1080
trike28,end_gas,2.602219276168689,1080
trike29,end_gas,5.153880380694306,1080
trike30,end_gas,3.435468212560064,1080
trike31,end_gas,4.60304929435822,1080
trike32,end_gas,4.163867874706459,1080
trike33,end_gas,2.8671259263032454,1080
trike34,end_gas,4.113494603034338,1080
trike35,end_gas,5.00372640734585,1080
trike36,end_gas,4.161133772524808,1080
trike37,end_gas,3.2961842929420686,1080
trike38,end_gas,2.886477187796409,1080
trike39,end_gas,4.11155255284422,1080
trike40,end_gas,5.489871147924572,1080
trike41,end_gas,4.062631380923499,1080
trike42,end_gas,4.174308814823428,1080
trike43,end_gas,5.073409850921543,1080
trike44,end_gas,5.05196145709229,1080
trike45,end_gas,4.278857499590412,1080
trike46,end_gas,5.118021779401189,1080
trike47,end_gas,3.4871773631851006,1080
trike48,end_gas,3.556561865465761,1080
trike49,end_gas,4.992276136034691,1080
trike50,end_gas,3.2566202585769224,1080
trike51,end_gas,2.7906335043263257,1080
trike52,end_gas,2.976771761709091,1080
trike53,end_gas,3.1164349349948557,1080
trike54,end_gas,2.062652826611102,1080
trike55,end_gas,4.16765845437578,1080
trike56,end_gas,2.8983258982832987,1080
trike57,end_gas,4.20923804352497,1080
trike58,end_gas,3.3893372444057324,1080
trike59,end_gas,4.212967315194931,1080
trike60,end_gas,2.8365406516934315,1080
trike61,end_gas,2.913353391288611,1080
trike62,end_gas,4.752083808891462,1080
trike63,end_gas,4.044611778509527,1080
trike64,end_gas,3.691723059581399,1080
trike0,daily_expense,[478.94769942],1080
trike1,daily_expense,[863.80438308],1080
trike2,daily_expense,[434.43972278],1080
trike3,daily_expense,[551.72644357],1080
trike4,daily_expense,[403.47928725],1080
trike5,daily_expense,[146.88022404],1080
trike6,daily_expense,[377.50718984],1080
trike7,daily_expense,[362.9262029],1080
trike8,daily_expense,[621.3740166],1080
trike9,daily_expense,[219.25427709],1080
trike10,daily_expense,[671.07445751],1080
trike11,daily_expense,[300.70001268],1080
trike12,daily_expense,[393.08120872],1080
trike13,daily_expense,[745.43996159],1080
trike14,daily_expense,[134.17006235],1080
trike15,daily_expense,[320.26761332],1080
trike16,daily_expense,[218.27179685],1080
trike17,daily_expense,[524.3337713],1080
trike18,daily_expense,[197.22194399],1080
trike19,daily_expense,[539.20838514],1080
trike20,daily_expense,[223.91382594],1080
trike21,daily_expense,[298.1204284],1080
trike22,daily_expense,[361.62530656],1080
trike23,daily_expense,[257.55907633],1080
trike24,daily_expense,[488.16171153],1080
trike25,daily_expense,[528.20181745],1080
trike26,daily_expense,[454.45104748],1080
trike27,daily_expense,[171.53253007],1080
trike28,daily_expense,[529.39569897],1080
trike29,daily_expense,[513.45075305],1080
trike30,daily_expense,[549.93240245],1080
trike31,daily_expense,[518.94269734],1080
trike32,daily_expense,[368.09417209],1080
trike33,daily_expense,[394.82320054],1080
trike34,daily_expense,[443.41665744],1080
trike35,daily_expense,[147.64031038],1080
trike36,daily_expense,[563.77869787],1080
trike37,daily_expense,[396.90982591],1080
trike38,daily_expense,[212.58373277],1080
trike39,daily_expense,[159.92747158],1080
trike40,daily_expense,[297.66271113],1080
trike41,daily_expense,[297.97390928],1080
trike42,daily_expense,[400.48684956],1080
trike43,daily_expense,[1760.36433515],1080
trike44,daily_expense,[557.81457006],1080
trike45,daily_expense,[243.73900778],1080
trike46,daily_expense,[354.77690465],1080
trike47,daily_expense,[323.94391812],1080
trike48,daily_expense,[285.56357646],1080
trike49,daily_expense,[611.21651344],1080
trike50,daily_expense,[796.41178035],1080
trike51,daily_expense,[276.21589006],1080
trike52,daily_expense,[667.46203716],1080
trike53,daily_expense,[976.90191702],1080
trike54,daily_expense,[545.80498087],1080
trike55,daily_expense,[444.03933119],1080
trike56,daily_expense,[481.35538394],1080
trike57,daily_expense,[280.09639009],1080
trike58,daily_expense,[221.36194091],1080
trike59,daily_expense,[795.39898661],1080
trike60,daily_expense,[596.29293871],1080
trike61,daily_expense,[232.2625793],1080
trike62,daily_expense,[680.4495664],1080
trike63,daily_expense,[345.09013124],1080
trike64,daily_expense,[85.27553508],1080
