trike_id,expense_type,amount,tick
trike0,end_gas,3.682758385898183,1080
trike1,end_gas,4.189103632232635,1080
trike2,end_gas,4.758959419152982,1080
trike3,end_gas,4.518180203816811,1080
trike4,end_gas,2.1224553181625363,1080
trike5,end_gas,5.243399783499138,1080
trike6,end_gas,5.2660687349649855,1080
trike7,end_gas,3.0859900782727214,1080
trike8,end_gas,4.276269528361018,1080
trike9,end_gas,2.352418181945255,1080
trike10,end_gas,2.836292225391886,1080
trike11,end_gas,3.412662662167254,1080
trike12,end_gas,2.7066050796963244,1080
trike13,end_gas,3.7926888671768344,1080
trike14,end_gas,2.0195677699823524,1080
trike15,end_gas,1.899875675846503,1080
trike16,end_gas,1.9478167723987594,1080
trike17,end_gas,2.544105844558762,1080
trike18,end_gas,3.322008396628238,1080
trike19,end_gas,1.1560620625603537,1080
trike20,end_gas,3.9100018019402127,1080
trike21,end_gas,4.115627993658609,1080
trike22,end_gas,3.30533406558491,1080
trike23,end_gas,4.422525975463334,1080
trike24,end_gas,2.300507724211845,1080
trike25,end_gas,2.9775370819336318,1080
trike26,end_gas,3.189360428787984,1080
trike27,end_gas,3.9542858677145856,1080
trike28,end_gas,3.2202072397569825,1080
trike29,end_gas,4.039830726515241,1080
trike30,end_gas,4.112700005754135,1080
trike31,end_gas,2.743082126504692,1080
trike32,end_gas,5.207677353435933,1080
trike33,end_gas,2.895163784997606,1080
trike34,end_gas,3.1459827860234717,1080
trike35,end_gas,3.1955298936632657,1080
trike36,end_gas,4.971853686693031,1080
trike37,end_gas,3.5313862910479434,1080
trike38,end_gas,3.1603897421352363,1080
trike39,end_gas,5.120885797510584,1080
trike40,end_gas,2.790827893430353,1080
trike41,end_gas,2.0173578078325205,1080
trike42,end_gas,4.604206574551555,1080
trike43,end_gas,4.209655235865048,1080
trike44,end_gas,3.023637333147927,1080
trike45,end_gas,3.5893791516238136,1080
trike46,end_gas,4.190873015401182,1080
trike47,end_gas,4.736214207003232,1080
trike48,end_gas,5.469989285920124,1080
trike49,end_gas,1.6235766670428027,1080
trike50,end_gas,4.641712095666745,1080
trike51,end_gas,3.9092020685496616,1080
trike52,end_gas,4.10074776913227,1080
trike53,end_gas,2.756785593255859,1080
trike54,end_gas,4.069769846338263,1080
trike55,end_gas,2.9807939318011667,1080
trike56,end_gas,5.308452936587609,1080
trike57,end_gas,5.229276676402062,1080
trike58,end_gas,3.7708630779416366,1080
trike59,end_gas,2.5970795823330772,1080
trike60,end_gas,2.107898441623447,1080
trike61,end_gas,5.239673462251776,1080
trike62,end_gas,3.079257998429807,1080
trike63,end_gas,3.3255773085142786,1080
trike64,end_gas,3.882587129209489,1080
trike0,daily_expense,[166.38315669],1080
trike1,daily_expense,[145.98142676],1080
trike2,daily_expense,[488.82261295],1080
trike3,daily_expense,[227.48286927],1080
trike4,daily_expense,[615.49108491],1080
trike5,daily_expense,[366.29139832],1080
trike6,daily_expense,[667.9451966],1080
trike7,daily_expense,[448.31935381],1080
trike8,daily_expense,[458.27422447],1080
trike9,daily_expense,[417.78109635],1080
trike10,daily_expense,[486.00826034],1080
trike11,daily_expense,[187.28776286],1080
trike12,daily_expense,[491.66868913],1080
trike13,daily_expense,[445.76059857],1080
trike14,daily_expense,[1000.21477433],1080
trike15,daily_expense,[381.7048257],1080
trike16,daily_expense,[257.73958163],1080
trike17,daily_expense,[318.12431232],1080
trike18,daily_expense,[257.86173991],1080
trike19,daily_expense,[428.43313915],1080
trike20,daily_expense,[444.02020826],1080
trike21,daily_expense,[723.28595258],1080
trike22,daily_expense,[1665.78977495],1080
trike23,daily_expense,[255.73072294],1080
trike24,daily_expense,[477.48146962],1080
trike25,daily_expense,[311.62616918],1080
trike26,daily_expense,[640.86385238],1080
trike27,daily_expense,[279.74966331],1080
trike28,daily_expense,[156.86826013],1080
trike29,daily_expense,[313.79589106],1080
trike30,daily_expense,[289.5120773],1080
trike31,daily_expense,[674.49076686],1080
trike32,daily_expense,[209.15929935],1080
trike33,daily_expense,[479.64459012],1080
trike34,daily_expense,[993.02557774],1080
trike35,daily_expense,[464.92583702],1080
trike36,daily_expense,[421.6705414],1080
trike37,daily_expense,[1081.59080014],1080
trike38,daily_expense,[316.38127292],1080
trike39,daily_expense,[616.21017411],1080
trike40,daily_expense,[155.13319755],1080
trike41,daily_expense,[143.65602753],1080
trike42,daily_expense,[565.45236715],1080
trike43,daily_expense,[315.93074896],1080
trike44,daily_expense,[916.52439173],1080
trike45,daily_expense,[234.67202567],1080
trike46,daily_expense,[335.55830727],1080
trike47,daily_expense,[516.87992806],1080
trike48,daily_expense,[356.71297084],1080
trike49,daily_expense,[708.25701673],1080
trike50,daily_expense,[414.70881357],1080
trike51,daily_expense,[524.73644853],1080
trike52,daily_expense,[963.82744974],1080
trike53,daily_expense,[701.00407471],1080
trike54,daily_expense,[487.80528557],1080
trike55,daily_expense,[395.30124902],1080
trike56,daily_expense,[542.73386068],1080
trike57,daily_expense,[490.56220448],1080
trike58,daily_expense,[293.14991689],1080
trike59,daily_expense,[96.79607167],1080
trike60,daily_expense,[196.54265465],1080
trike61,daily_expense,[168.43136375],1080
trike62,daily_expense,[234.66881428],1080
trike63,daily_expense,[563.99415947],1080
trike64,daily_expense,[508.47092652],1080
