trike_id,expense_type,amount,tick
trike0,end_gas,2.5059746998549977,1080
trike1,end_gas,3.3214265397393725,1080
trike2,end_gas,2.811010208946879,1080
trike3,end_gas,6.59360790990463,1080
trike4,end_gas,4.344494658354323,1080
trike5,end_gas,3.22309244702261,1080
trike6,end_gas,2.2969095440388934,1080
trike7,end_gas,5.487518603918022,1080
trike8,end_gas,3.1165704162157013,1080
trike9,end_gas,3.1659726982308958,1080
trike10,end_gas,4.321956401968928,1080
trike11,end_gas,3.2358226165114234,1080
trike12,end_gas,2.3712437279585283,1080
trike13,end_gas,4.439756145138371,1080
trike14,end_gas,2.7181900476952405,1080
trike15,end_gas,2.6913151503634354,1080
trike16,end_gas,1.8429375997118544,1080
trike17,end_gas,2.2253538451557278,1080
trike18,end_gas,2.5531207296869547,1080
trike19,end_gas,3.877343920655505,1080
trike20,end_gas,2.5789418817447496,1080
trike21,end_gas,2.541100165529774,1080
trike22,end_gas,3.337017068211198,1080
trike23,end_gas,3.1566549396196084,1080
trike24,end_gas,2.9002900975240107,1080
trike25,end_gas,3.301204076487662,1080
trike26,end_gas,2.2142634022465457,1080
trike27,end_gas,2.6709937107639563,1080
trike28,end_gas,2.709252122862023,1080
trike29,end_gas,4.46959001262192,1080
trike30,end_gas,4.603277153005892,1080
trike31,end_gas,2.9963935137359856,1080
trike32,end_gas,3.3603282222732394,1080
trike33,end_gas,3.30058988954958,1080
trike34,end_gas,4.115720542140365,1080
trike35,end_gas,2.5819707800100633,1080
trike36,end_gas,3.613077884095146,1080
trike37,end_gas,3.9931186057863046,1080
trike38,end_gas,5.109516099366021,1080
trike39,end_gas,2.026504129668474,1080
trike40,end_gas,4.636057731548544,1080
trike41,end_gas,2.6018504884936045,1080
trike42,end_gas,3.3247194166160146,1080
trike43,end_gas,3.737633944685809,1080
trike44,end_gas,2.4065301876219523,1080
trike45,end_gas,3.426501326422295,1080
trike46,end_gas,2.6157739918375302,1080
trike47,end_gas,4.85114650925785,1080
trike48,end_gas,4.75042161579738,1080
trike49,end_gas,2.581536384253441,1080
trike50,end_gas,5.107791018609833,1080
trike51,end_gas,4.346157632846441,1080
trike52,end_gas,5.021163356199805,1080
trike53,end_gas,3.7241649242269528,1080
trike54,end_gas,2.4218506496647336,1080
trike55,end_gas,5.021339541518781,1080
trike56,end_gas,2.583374499866269,1080
trike57,end_gas,4.645196466013899,1080
trike58,end_gas,1.8295318739311501,1080
trike59,end_gas,5.970900364103632,1080
trike60,end_gas,4.361755906685282,1080
trike61,end_gas,3.3925057299999266,1080
trike62,end_gas,4.023879888624739,1080
trike63,end_gas,3.352257598524399,1080
trike64,end_gas,3.009541649967541,1080
trike0,daily_expense,[486.2328314],1080
trike1,daily_expense,[434.94944291],1080
trike2,daily_expense,[594.31042722],1080
trike3,daily_expense,[444.31920247],1080
trike4,daily_expense,[492.62528418],1080
trike5,daily_expense,[209.77625332],1080
trike6,daily_expense,[545.77907181],1080
trike7,daily_expense,[523.103729],1080
trike8,daily_expense,[827.58080791],1080
trike9,daily_expense,[296.73498542],1080
trike10,daily_expense,[1053.72940043],1080
trike11,daily_expense,[424.03508735],1080
trike12,daily_expense,[178.93134327],1080
trike13,daily_expense,[466.49827679],1080
trike14,daily_expense,[280.64887691],1080
trike15,daily_expense,[230.14912106],1080
trike16,daily_expense,[683.68159735],1080
trike17,daily_expense,[192.85746185],1080
trike18,daily_expense,[306.92610789],1080
trike19,daily_expense,[214.81242764],1080
trike20,daily_expense,[280.48841034],1080
trike21,daily_expense,[430.30858364],1080
trike22,daily_expense,[148.27226834],1080
trike23,daily_expense,[303.10880598],1080
trike24,daily_expense,[188.15243605],1080
trike25,daily_expense,[135.13765575],1080
trike26,daily_expense,[397.945676],1080
trike27,daily_expense,[606.58875201],1080
trike28,daily_expense,[285.1591323],1080
trike29,daily_expense,[163.23227964],1080
trike30,daily_expense,[854.85465191],1080
trike31,daily_expense,[620.32770374],1080
trike32,daily_expense,[757.22244112],1080
trike33,daily_expense,[734.06625206],1080
trike34,daily_expense,[74.58929047],1080
trike35,daily_expense,[443.60735619],1080
trike36,daily_expense,[489.62920874],1080
trike37,daily_expense,[153.12034492],1080
trike38,daily_expense,[205.29296225],1080
trike39,daily_expense,[190.4232526],1080
trike40,daily_expense,[390.97125091],1080
trike41,daily_expense,[279.92467398],1080
trike42,daily_expense,[468.811119],1080
trike43,daily_expense,[348.45785941],1080
trike44,daily_expense,[222.70612419],1080
trike45,daily_expense,[344.05643868],1080
trike46,daily_expense,[249.42405006],1080
trike47,daily_expense,[277.74373115],1080
trike48,daily_expense,[256.00902349],1080
trike49,daily_expense,[417.04635552],1080
trike50,daily_expense,[161.39876367],1080
trike51,daily_expense,[652.83759015],1080
trike52,daily_expense,[275.20642269],1080
trike53,daily_expense,[465.07727493],1080
trike54,daily_expense,[147.92497623],1080
trike55,daily_expense,[411.78317632],1080
trike56,daily_expense,[307.76893351],1080
trike57,daily_expense,[758.66889457],1080
trike58,daily_expense,[506.13562932],1080
trike59,daily_expense,[759.97952691],1080
trike60,daily_expense,[360.52753821],1080
trike61,daily_expense,[753.7384837],1080
trike62,daily_expense,[1049.6076381],1080
trike63,daily_expense,[220.15185927],1080
trike64,daily_expense,[511.83952456],1080
