trike_id,expense_type,amount,tick
trike0,end_gas,4.523460970796193,1080
trike1,end_gas,5.525078602564558,1080
trike2,end_gas,3.3726791888589656,1080
trike3,end_gas,3.5201427120822,1080
trike4,end_gas,4.3311251144788985,1080
trike5,end_gas,5.139939865977661,1080
trike6,end_gas,2.0925795047356885,1080
trike7,end_gas,4.253885047731401,1080
trike8,end_gas,5.30626038874652,1080
trike9,end_gas,2.7196650523305252,1080
trike10,end_gas,3.437409476159416,1080
trike11,end_gas,3.1014717804160825,1080
trike12,end_gas,4.460600255569535,1080
trike13,end_gas,2.486978366548395,1080
trike14,end_gas,3.6974113100290786,1080
trike15,end_gas,2.0109513705350643,1080
trike16,end_gas,2.585575699373326,1080
trike17,end_gas,2.274316182237081,1080
trike18,end_gas,2.7201393587450813,1080
trike19,end_gas,3.0985160662566233,1080
trike20,end_gas,4.320053725943967,1080
trike21,end_gas,5.449288087483103,1080
trike22,end_gas,2.3898734154366394,1080
trike23,end_gas,3.2755360779428444,1080
trike24,end_gas,2.373171511748302,1080
trike25,end_gas,4.934760850466748,1080
trike26,end_gas,3.422320803163024,1080
trike27,end_gas,4.05109408503972,1080
trike28,end_gas,2.1004754610086294,1080
trike29,end_gas,2.5741806407180707,1080
trike30,end_gas,4.9705379012992905,1080
trike31,end_gas,1.528593250318051,1080
trike32,end_gas,5.556295955354362,1080
trike33,end_gas,3.827295911235213,1080
trike34,end_gas,4.161305761246319,1080
trike35,end_gas,2.331670929435507,1080
trike36,end_gas,4.882846361903808,1080
trike37,end_gas,5.401265949037678,1080
trike38,end_gas,3.6205380152741946,1080
trike39,end_gas,1.7506067721564575,1080
trike40,end_gas,3.477466907161677,1080
trike41,end_gas,4.6309002135974415,1080
trike42,end_gas,4.4496969485888735,1080
trike43,end_gas,5.925678573568148,1080
trike44,end_gas,2.684869155686789,1080
trike45,end_gas,4.4986896393196805,1080
trike46,end_gas,3.835687463613492,1080
trike47,end_gas,2.6703124272797836,1080
trike48,end_gas,4.502941345903407,1080
trike49,end_gas,1.5690922176659587,1080
trike50,end_gas,4.693930705432537,1080
trike51,end_gas,3.645925070639457,1080
trike52,end_gas,2.98199335460176,1080
trike53,end_gas,4.216524920909878,1080
trike54,end_gas,2.8184463605774677,1080
trike55,end_gas,1.8653452098199115,1080
trike56,end_gas,4.538688002309894,1080
trike57,end_gas,0.5015812367623003,1080
trike58,end_gas,1.9759742914974832,1080
trike59,end_gas,3.341812146547881,1080
trike60,end_gas,4.345541666070384,1080
trike61,end_gas,3.1395674306353913,1080
trike62,end_gas,3.27546028941474,1080
trike63,end_gas,4.412009850981678,1080
trike64,end_gas,3.862826129005908,1080
trike0,daily_expense,[507.27362664],1080
trike1,daily_expense,[267.67953438],1080
trike2,daily_expense,[789.24160825],1080
trike3,daily_expense,[333.70221316],1080
trike4,daily_expense,[210.03194421],1080
trike5,daily_expense,[393.21953945],1080
trike6,daily_expense,[205.28120567],1080
trike7,daily_expense,[576.33820543],1080
trike8,daily_expense,[673.10079281],1080
trike9,daily_expense,[307.88484165],1080
trike10,daily_expense,[430.15153915],1080
trike11,daily_expense,[398.72321201],1080
trike12,daily_expense,[143.83008842],1080
trike13,daily_expense,[768.79969024],1080
trike14,daily_expense,[430.74778922],1080
trike15,daily_expense,[987.29853333],1080
trike16,daily_expense,[95.53783413],1080
trike17,daily_expense,[141.45792355],1080
trike18,daily_expense,[978.67737885],1080
trike19,daily_expense,[1027.98674642],1080
trike20,daily_expense,[499.49363652],1080
trike21,daily_expense,[391.29243329],1080
trike22,daily_expense,[1037.80560977],1080
trike23,daily_expense,[310.68933406],1080
trike24,daily_expense,[248.994359],1080
trike25,daily_expense,[690.74468486],1080
trike26,daily_expense,[1054.71123105],1080
trike27,daily_expense,[325.57906189],1080
trike28,daily_expense,[530.4449822],1080
trike29,daily_expense,[613.30891738],1080
trike30,daily_expense,[383.39884981],1080
trike31,daily_expense,[269.15351709],1080
trike32,daily_expense,[294.28164741],1080
trike33,daily_expense,[134.079811],1080
trike34,daily_expense,[368.24513042],1080
trike35,daily_expense,[586.75384829],1080
trike36,daily_expense,[168.68087465],1080
trike37,daily_expense,[323.29990983],1080
trike38,daily_expense,[273.59479517],1080
trike39,daily_expense,[363.29318901],1080
trike40,daily_expense,[306.27796901],1080
trike41,daily_expense,[197.17117914],1080
trike42,daily_expense,[493.536616],1080
trike43,daily_expense,[774.95947211],1080
trike44,daily_expense,[601.30419595],1080
trike45,daily_expense,[107.48620402],1080
trike46,daily_expense,[342.14100467],1080
trike47,daily_expense,[140.31132129],1080
trike48,daily_expense,[765.08278588],1080
trike49,daily_expense,[536.62633388],1080
trike50,daily_expense,[818.25564378],1080
trike51,daily_expense,[142.90574256],1080
trike52,daily_expense,[186.14331643],1080
trike53,daily_expense,[444.80116494],1080
trike54,daily_expense,[370.38106216],1080
trike55,daily_expense,[1007.90057254],1080
trike56,daily_expense,[850.30519973],1080
trike57,daily_expense,[596.40428082],1080
trike58,daily_expense,[361.86673468],1080
trike59,daily_expense,[222.93901296],1080
trike60,daily_expense,[368.86352547],1080
trike61,daily_expense,[393.41958962],1080
trike62,daily_expense,[697.88819382],1080
trike63,daily_expense,[136.35222846],1080
trike64,daily_expense,[332.71336267],1080
