trike_id,expense_type,amount,tick
trike0,end_gas,2.268516128498695,1080
trike1,end_gas,3.9134294586240523,1080
trike2,end_gas,3.5478941303277325,1080
trike3,end_gas,5.418791315082308,1080
trike4,end_gas,3.8570758113469097,1080
trike5,end_gas,3.815343701461192,1080
trike6,end_gas,4.500087538894772,1080
trike7,end_gas,4.30320259691713,1080
trike8,end_gas,4.852089841586939,1080
trike9,end_gas,5.407005753782693,1080
trike10,end_gas,3.3379454038095795,1080
trike11,end_gas,3.157520811688902,1080
trike12,end_gas,3.5081128230891423,1080
trike13,end_gas,4.512487048738793,1080
trike14,end_gas,3.937063476014608,1080
trike15,end_gas,2.663507394795564,1080
trike16,end_gas,2.234638621060201,1080
trike17,end_gas,3.6682024103953648,1080
trike18,end_gas,3.7254274268168457,1080
trike19,end_gas,3.3695730887836617,1080
trike20,end_gas,2.3493583719160527,1080
trike21,end_gas,3.9945814781534152,1080
trike22,end_gas,2.7000015585192454,1080
trike23,end_gas,2.6261474139148238,1080
trike24,end_gas,4.478068399104126,1080
trike25,end_gas,5.98444873631807,1080
trike26,end_gas,3.702468734124136,1080
trike27,end_gas,4.764105071278345,1080
trike28,end_gas,2.2099777189076693,1080
trike29,end_gas,5.044644620509551,1080
trike30,end_gas,5.720111931411168,1080
trike31,end_gas,5.494757696769198,1080
trike32,end_gas,4.9661313007103765,1080
trike33,end_gas,2.3273108739842563,1080
trike34,end_gas,4.555438204340805,1080
trike35,end_gas,3.316854299614464,1080
trike36,end_gas,2.546604748667782,1080
trike37,end_gas,5.150809406972573,1080
trike38,end_gas,5.266417752408978,1080
trike39,end_gas,5.378813874552331,1080
trike40,end_gas,5.070654115920178,1080
trike41,end_gas,4.783401738806552,1080
trike42,end_gas,3.736284227740651,1080
trike43,end_gas,3.841027007363039,1080
trike44,end_gas,3.6457682258687765,1080
trike45,end_gas,4.949866752886129,1080
trike46,end_gas,2.036689291066278,1080
trike47,end_gas,5.467823852068106,1080
trike48,end_gas,2.020254360032117,1080
trike49,end_gas,2.367411659119334,1080
trike50,end_gas,2.0405827236921614,1080
trike51,end_gas,5.3208233519867765,1080
trike52,end_gas,4.184579599922851,1080
trike53,end_gas,5.446674410510322,1080
trike54,end_gas,5.8682179906523615,1080
trike55,end_gas,4.216824227611865,1080
trike56,end_gas,2.5852557383648187,1080
trike57,end_gas,2.5713984059196306,1080
trike58,end_gas,4.535513765766759,1080
trike59,end_gas,4.134167543489854,1080
trike60,end_gas,3.56868417394851,1080
trike61,end_gas,5.75032999917325,1080
trike62,end_gas,3.816017818492673,1080
trike63,end_gas,2.947417615643355,1080
trike64,end_gas,4.574720034435798,1080
trike0,daily_expense,[493.76301207],1080
trike1,daily_expense,[367.54478349],1080
trike2,daily_expense,[1760.65473058],1080
trike3,daily_expense,[490.36078954],1080
trike4,daily_expense,[309.57893698],1080
trike5,daily_expense,[796.99763496],1080
trike6,daily_expense,[454.99872564],1080
trike7,daily_expense,[528.40483673],1080
trike8,daily_expense,[177.31063077],1080
trike9,daily_expense,[270.59706635],1080
trike10,daily_expense,[292.60790409],1080
trike11,daily_expense,[549.53463523],1080
trike12,daily_expense,[627.16712556],1080
trike13,daily_expense,[277.20117462],1080
trike14,daily_expense,[640.1105394],1080
trike15,daily_expense,[234.0990927],1080
trike16,daily_expense,[1016.67776006],1080
trike17,daily_expense,[304.18908583],1080
trike18,daily_expense,[191.61581549],1080
trike19,daily_expense,[239.3917167],1080
trike20,daily_expense,[1125.57416243],1080
trike21,daily_expense,[281.96487844],1080
trike22,daily_expense,[682.59261705],1080
trike23,daily_expense,[760.3921749],1080
trike24,daily_expense,[528.3895274],1080
trike25,daily_expense,[269.85912187],1080
trike26,daily_expense,[922.31648252],1080
trike27,daily_expense,[639.64203773],1080
trike28,daily_expense,[237.49346306],1080
trike29,daily_expense,[520.29302927],1080
trike30,daily_expense,[591.89211361],1080
trike31,daily_expense,[294.75469687],1080
trike32,daily_expense,[399.64851838],1080
trike33,daily_expense,[429.92631748],1080
trike34,daily_expense,[339.45395755],1080
trike35,daily_expense,[356.1498232],1080
trike36,daily_expense,[313.44751846],1080
trike37,daily_expense,[279.31440773],1080
trike38,daily_expense,[452.59482365],1080
trike39,daily_expense,[351.00446987],1080
trike40,daily_expense,[588.54653742],1080
trike41,daily_expense,[338.93194235],1080
trike42,daily_expense,[239.84774258],1080
trike43,daily_expense,[459.43588836],1080
trike44,daily_expense,[519.00070375],1080
trike45,daily_expense,[605.88608133],1080
trike46,daily_expense,[353.93904771],1080
trike47,daily_expense,[173.10538272],1080
trike48,daily_expense,[141.49011393],1080
trike49,daily_expense,[293.3597527],1080
trike50,daily_expense,[189.76919494],1080
trike51,daily_expense,[630.78884687],1080
trike52,daily_expense,[570.93363049],1080
trike53,daily_expense,[286.82628929],1080
trike54,daily_expense,[326.49730486],1080
trike55,daily_expense,[717.38670753],1080
trike56,daily_expense,[445.03217172],1080
trike57,daily_expense,[456.31520646],1080
trike58,daily_expense,[170.56226707],1080
trike59,daily_expense,[663.94317523],1080
trike60,daily_expense,[442.20885496],1080
trike61,daily_expense,[322.6242631],1080
trike62,daily_expense,[114.75196479],1080
trike63,daily_expense,[885.27274526],1080
trike64,daily_expense,[652.36838585],1080
