trike_id,expense_type,amount,tick
trike0,end_gas,1.9917000448153672,1080
trike1,end_gas,4.77686097552647,1080
trike2,end_gas,4.059644046288895,1080
trike3,end_gas,6.183893339850826,1080
trike4,end_gas,3.4561867979436616,1080
trike5,end_gas,3.495553648757909,1080
trike6,end_gas,3.1845714447290936,1080
trike7,end_gas,2.54403343028746,1080
trike8,end_gas,3.3936798460745505,1080
trike9,end_gas,3.038010524308958,1080
trike10,end_gas,3.9958841932338864,1080
trike11,end_gas,2.464463938793864,1080
trike12,end_gas,4.618354393008421,1080
trike13,end_gas,4.559668316435029,1080
trike14,end_gas,5.0956793941287915,1080
trike15,end_gas,2.3077172293366552,1080
trike16,end_gas,3.166526127208623,1080
trike17,end_gas,2.7178678929786697,1080
trike18,end_gas,2.9773992891524137,1080
trike19,end_gas,3.2967580240911247,1080
trike20,end_gas,2.73573990895485,1080
trike21,end_gas,3.7302509303378413,1080
trike22,end_gas,5.7877464484938175,1080
trike23,end_gas,3.7439735540628845,1080
trike24,end_gas,5.460650464321099,1080
trike25,end_gas,4.520070142937323,1080
trike26,end_gas,2.658928679785743,1080
trike27,end_gas,5.475143729416776,1080
trike28,end_gas,6.439551454611008,1080
trike29,end_gas,3.928287556416422,1080
trike30,end_gas,5.417630322131852,1080
trike31,end_gas,3.1701217305240617,1080
trike32,end_gas,4.338946454840614,1080
trike33,end_gas,4.174289383665597,1080
trike34,end_gas,2.493513428383658,1080
trike35,end_gas,5.455077549693335,1080
trike36,end_gas,3.114060723655996,1080
trike37,end_gas,2.8043553340292386,1080
trike38,end_gas,4.739118412551478,1080
trike39,end_gas,3.5747344348001673,1080
trike40,end_gas,3.3718741467719764,1080
trike41,end_gas,3.9232623506933786,1080
trike42,end_gas,3.248725606213311,1080
trike43,end_gas,3.917049120812711,1080
trike44,end_gas,4.5414147878098765,1080
trike45,end_gas,4.540007569070524,1080
trike46,end_gas,3.888982662120972,1080
trike47,end_gas,2.9266298664551873,1080
trike48,end_gas,4.678901445804678,1080
trike49,end_gas,5.067974796230131,1080
trike50,end_gas,5.529522047823717,1080
trike51,end_gas,2.957885365527695,1080
trike52,end_gas,4.540455523002789,1080
trike53,end_gas,3.009386436915237,1080
trike54,end_gas,4.108485880104858,1080
trike55,end_gas,3.700207368232431,1080
trike56,end_gas,2.8140279486877215,1080
trike57,end_gas,4.854372528371928,1080
trike58,end_gas,2.7511267140990787,1080
trike59,end_gas,4.079468219731903,1080
trike60,end_gas,2.6195595559683604,1080
trike61,end_gas,3.187582600098657,1080
trike62,end_gas,4.483130993771731,1080
trike63,end_gas,4.87185473766003,1080
trike64,end_gas,3.273289198382862,1080
trike0,daily_expense,[308.68280633],1080
trike1,daily_expense,[254.47452076],1080
trike2,daily_expense,[421.44119377],1080
trike3,daily_expense,[149.15616946],1080
trike4,daily_expense,[339.65824365],1080
trike5,daily_expense,[553.86025995],1080
trike6,daily_expense,[223.97663608],1080
trike7,daily_expense,[378.13884542],1080
trike8,daily_expense,[930.99498791],1080
trike9,daily_expense,[1765.99508198],1080
trike10,daily_expense,[504.46577164],1080
trike11,daily_expense,[221.32470693],1080
trike12,daily_expense,[329.18513266],1080
trike13,daily_expense,[534.02229212],1080
trike14,daily_expense,[430.07918089],1080
trike15,daily_expense,[160.59577268],1080
trike16,daily_expense,[573.501715],1080
trike17,daily_expense,[798.06641252],1080
trike18,daily_expense,[211.8283743],1080
trike19,daily_expense,[334.26448586],1080
trike20,daily_expense,[287.07814103],1080
trike21,daily_expense,[963.97215875],1080
trike22,daily_expense,[588.28043068],1080
trike23,daily_expense,[264.35671221],1080
trike24,daily_expense,[592.64181996],1080
trike25,daily_expense,[255.71821322],1080
trike26,daily_expense,[309.8821],1080
trike27,daily_expense,[308.06596932],1080
trike28,daily_expense,[309.82903267],1080
trike29,daily_expense,[515.07471576],1080
trike30,daily_expense,[443.23102125],1080
trike31,daily_expense,[215.71755596],1080
trike32,daily_expense,[361.05282001],1080
trike33,daily_expense,[376.74036951],1080
trike34,daily_expense,[423.51100496],1080
trike35,daily_expense,[389.30232138],1080
trike36,daily_expense,[459.43666334],1080
trike37,daily_expense,[114.68211698],1080
trike38,daily_expense,[1107.76972384],1080
trike39,daily_expense,[530.08026667],1080
trike40,daily_expense,[512.93147169],1080
trike41,daily_expense,[175.36693792],1080
trike42,daily_expense,[569.77321934],1080
trike43,daily_expense,[330.87028261],1080
trike44,daily_expense,[459.81536086],1080
trike45,daily_expense,[638.83079611],1080
trike46,daily_expense,[266.85400755],1080
trike47,daily_expense,[516.33705106],1080
trike48,daily_expense,[341.22307521],1080
trike49,daily_expense,[132.79698874],1080
trike50,daily_expense,[333.69179828],1080
trike51,daily_expense,[716.93348827],1080
trike52,daily_expense,[597.24231899],1080
trike53,daily_expense,[475.41369312],1080
trike54,daily_expense,[1158.15100402],1080
trike55,daily_expense,[259.11252353],1080
trike56,daily_expense,[275.29738876],1080
trike57,daily_expense,[473.65101506],1080
trike58,daily_expense,[111.16291466],1080
trike59,daily_expense,[223.8013425],1080
trike60,daily_expense,[621.3406221],1080
trike61,daily_expense,[409.26098392],1080
trike62,daily_expense,[305.07861796],1080
trike63,daily_expense,[275.56352456],1080
trike64,daily_expense,[269.96189493],1080
