trike_id,expense_type,amount,tick
trike0,end_gas,6.658316494829779,1080
trike1,end_gas,4.809714209273738,1080
trike2,end_gas,3.280470418354433,1080
trike3,end_gas,3.3676131052974068,1080
trike4,end_gas,7.7087585411407495,1080
trike5,end_gas,5.039519832491508,1080
trike6,end_gas,3.5319987032533047,1080
trike7,end_gas,2.6697030283335175,1080
trike8,end_gas,3.114324087943465,1080
trike9,end_gas,2.2171331312020466,1080
trike10,end_gas,4.6875071716429675,1080
trike11,end_gas,6.398020364313268,1080
trike12,end_gas,4.667730538126417,1080
trike13,end_gas,3.21945148894369,1080
trike14,end_gas,4.039048507484595,1080
trike15,end_gas,2.123845158280497,1080
trike16,end_gas,3.3408988282170564,1080
trike17,end_gas,2.7926680045697156,1080
trike18,end_gas,2.430025575670221,1080
trike19,end_gas,2.3141676230620263,1080
trike20,end_gas,3.1113048050592185,1080
trike21,end_gas,2.583327407943637,1080
trike22,end_gas,3.5775396098477255,1080
trike23,end_gas,3.4556576010218043,1080
trike24,end_gas,4.600054568154504,1080
trike25,end_gas,4.714503946406228,1080
trike26,end_gas,2.7480592406087885,1080
trike27,end_gas,5.877435813042815,1080
trike28,end_gas,3.924028546848995,1080
trike29,end_gas,3.989754087846418,1080
trike30,end_gas,4.8572088045539,1080
trike31,end_gas,3.7018953004155057,1080
trike32,end_gas,3.3889842692657797,1080
trike33,end_gas,4.171979325542365,1080
trike34,end_gas,3.41197542013102,1080
trike35,end_gas,5.715849123017224,1080
trike36,end_gas,3.0991507221238503,1080
trike37,end_gas,5.010251670879794,1080
trike38,end_gas,4.093329882898535,1080
trike39,end_gas,2.829209422633355,1080
trike40,end_gas,5.868413484486082,1080
trike41,end_gas,4.287705516785926,1080
trike42,end_gas,2.0916212667312313,1080
trike43,end_gas,5.029870332916035,1080
trike44,end_gas,4.158935499564758,1080
trike45,end_gas,3.078081853001781,1080
trike46,end_gas,4.361225897048927,1080
trike47,end_gas,2.2943353932529145,1080
trike48,end_gas,3.460339770922951,1080
trike49,end_gas,6.302030914575006,1080
trike50,end_gas,4.329131418720049,1080
trike51,end_gas,4.4778349327727,1080
trike52,end_gas,3.2279546877564123,1080
trike53,end_gas,3.0724405043942746,1080
trike54,end_gas,1.8020111724258498,1080
trike55,end_gas,3.15007070120541,1080
trike56,end_gas,4.86429294149746,1080
trike57,end_gas,4.862050435134745,1080
trike58,end_gas,3.5519321822186085,1080
trike59,end_gas,2.5668851449295214,1080
trike60,end_gas,4.010285350310055,1080
trike61,end_gas,2.5999534103082884,1080
trike62,end_gas,1.9025506367405227,1080
trike63,end_gas,1.9384043542589982,1080
trike64,end_gas,1.3070945292224199,1080
trike0,daily_expense,[677.11540004],1080
trike1,daily_expense,[712.91119112],1080
trike2,daily_expense,[604.05091538],1080
trike3,daily_expense,[364.14057894],1080
trike4,daily_expense,[218.70512078],1080
trike5,daily_expense,[471.46924459],1080
trike6,daily_expense,[275.36264722],1080
trike7,daily_expense,[874.32780042],1080
trike8,daily_expense,[156.47846941],1080
trike9,daily_expense,[699.17266843],1080
trike10,daily_expense,[503.1778623],1080
trike11,daily_expense,[329.04850017],1080
trike12,daily_expense,[249.77074639],1080
trike13,daily_expense,[170.27255392],1080
trike14,daily_expense,[238.82369645],1080
trike15,daily_expense,[487.12455909],1080
trike16,daily_expense,[168.11501279],1080
trike17,daily_expense,[467.85034115],1080
trike18,daily_expense,[300.47568859],1080
trike19,daily_expense,[514.11963315],1080
trike20,daily_expense,[438.57699804],1080
trike21,daily_expense,[347.8302958],1080
trike22,daily_expense,[627.59218463],1080
trike23,daily_expense,[91.51095535],1080
trike24,daily_expense,[150.94047165],1080
trike25,daily_expense,[460.4756606],1080
trike26,daily_expense,[480.03839151],1080
trike27,daily_expense,[424.96717109],1080
trike28,daily_expense,[191.235768],1080
trike29,daily_expense,[178.39267156],1080
trike30,daily_expense,[742.69699652],1080
trike31,daily_expense,[196.90238848],1080
trike32,daily_expense,[1897.8290137],1080
trike33,daily_expense,[94.0512391],1080
trike34,daily_expense,[473.78307936],1080
trike35,daily_expense,[440.23055295],1080
trike36,daily_expense,[210.52556908],1080
trike37,daily_expense,[409.28080624],1080
trike38,daily_expense,[257.88766995],1080
trike39,daily_expense,[214.81421645],1080
trike40,daily_expense,[104.80084932],1080
trike41,daily_expense,[286.97681771],1080
trike42,daily_expense,[396.89150039],1080
trike43,daily_expense,[535.86414837],1080
trike44,daily_expense,[803.40462938],1080
trike45,daily_expense,[244.28775278],1080
trike46,daily_expense,[1860.95157868],1080
trike47,daily_expense,[519.74728915],1080
trike48,daily_expense,[676.94461617],1080
trike49,daily_expense,[699.37228228],1080
trike50,daily_expense,[204.70939488],1080
trike51,daily_expense,[273.61136778],1080
trike52,daily_expense,[324.85629084],1080
trike53,daily_expense,[170.13115496],1080
trike54,daily_expense,[500.23378993],1080
trike55,daily_expense,[313.95557014],1080
trike56,daily_expense,[1087.39579311],1080
trike57,daily_expense,[217.23016497],1080
trike58,daily_expense,[281.42962881],1080
trike59,daily_expense,[675.81756531],1080
trike60,daily_expense,[1076.52635658],1080
trike61,daily_expense,[685.54624517],1080
trike62,daily_expense,[83.57155249],1080
trike63,daily_expense,[287.89387526],1080
trike64,daily_expense,[130.11312714],1080
