trike_id,expense_type,amount,tick
trike0,end_gas,4.561475861235925,1080
trike1,end_gas,3.5942450544581206,1080
trike2,end_gas,5.196342668660662,1080
trike3,end_gas,3.304063297647557,1080
trike4,end_gas,4.575531721944734,1080
trike5,end_gas,2.708394997630213,1080
trike6,end_gas,2.9636997629970585,1080
trike7,end_gas,3.1231564735711768,1080
trike8,end_gas,3.819815681279538,1080
trike9,end_gas,4.646042484269075,1080
trike10,end_gas,2.253450658616964,1080
trike11,end_gas,2.9827230939606797,1080
trike12,end_gas,2.5313448211082004,1080
trike13,end_gas,2.036255401143149,1080
trike14,end_gas,3.1260655485961437,1080
trike15,end_gas,3.927601824436229,1080
trike16,end_gas,3.805004945102873,1080
trike17,end_gas,4.111579749901487,1080
trike18,end_gas,2.4135869198859643,1080
trike19,end_gas,2.0229701671178995,1080
trike20,end_gas,4.5603567645878735,1080
trike21,end_gas,4.03976149103613,1080
trike22,end_gas,1.9184725319175644,1080
trike23,end_gas,4.426172991075324,1080
trike24,end_gas,3.221417434110153,1080
trike25,end_gas,1.838101448586378,1080
trike26,end_gas,3.2233717583485517,1080
trike27,end_gas,3.4019174537257464,1080
trike28,end_gas,3.4736171651971586,1080
trike29,end_gas,3.522357428485027,1080
trike30,end_gas,2.589999169303822,1080
trike31,end_gas,3.390084915137168,1080
trike32,end_gas,3.1698339938112183,1080
trike33,end_gas,2.8112758821893475,1080
trike34,end_gas,3.5006825496033174,1080
trike35,end_gas,2.119959855141157,1080
trike36,end_gas,3.317373985774825,1080
trike37,end_gas,4.169100382463453,1080
trike38,end_gas,3.2666742807360465,1080
trike39,end_gas,4.106944827359347,1080
trike40,end_gas,2.9574544364173603,1080
trike41,end_gas,4.509426138581876,1080
trike42,end_gas,5.679126924041743,1080
trike43,end_gas,2.238451394638956,1080
trike44,end_gas,3.4863477941000465,1080
trike45,end_gas,4.925629530147791,1080
trike46,end_gas,4.882598515105217,1080
trike47,end_gas,3.525326373171329,1080
trike48,end_gas,1.6926901101709446,1080
trike49,end_gas,4.173242770521978,1080
trike50,end_gas,6.810560291298585,1080
trike51,end_gas,2.47827449456563,1080
trike52,end_gas,3.630314335669799,1080
trike53,end_gas,3.1400130449686396,1080
trike54,end_gas,2.932429257723127,1080
trike55,end_gas,3.152108520744267,1080
trike56,end_gas,2.9390201495726926,1080
trike57,end_gas,3.7057103755304444,1080
trike58,end_gas,5.067871186551433,1080
trike59,end_gas,5.128646401323905,1080
trike60,end_gas,4.820042626559672,1080
trike61,end_gas,3.4144800014568015,1080
trike62,end_gas,3.2676165789277367,1080
trike63,end_gas,1.7381567100645645,1080
trike64,end_gas,4.913245832313655,1080
trike0,daily_expense,[404.33231193],1080
trike1,daily_expense,[741.02908741],1080
trike2,daily_expense,[266.7282115],1080
trike3,daily_expense,[717.61231549],1080
trike4,daily_expense,[496.60046122],1080
trike5,daily_expense,[636.17529618],1080
trike6,daily_expense,[219.79799939],1080
trike7,daily_expense,[239.40911622],1080
trike8,daily_expense,[317.59345276],1080
trike9,daily_expense,[776.95805773],1080
trike10,daily_expense,[177.37489889],1080
trike11,daily_expense,[1308.21456134],1080
trike12,daily_expense,[250.49736288],1080
trike13,daily_expense,[452.7145907],1080
trike14,daily_expense,[309.17006677],1080
trike15,daily_expense,[357.42659047],1080
trike16,daily_expense,[77.63754089],1080
trike17,daily_expense,[142.78880918],1080
trike18,daily_expense,[423.71997489],1080
trike19,daily_expense,[434.56703495],1080
trike20,daily_expense,[426.00469681],1080
trike21,daily_expense,[311.40694607],1080
trike22,daily_expense,[301.90827798],1080
trike23,daily_expense,[328.33329093],1080
trike24,daily_expense,[675.74818853],1080
trike25,daily_expense,[253.62579631],1080
trike26,daily_expense,[485.73086716],1080
trike27,daily_expense,[332.3530431],1080
trike28,daily_expense,[431.36039285],1080
trike29,daily_expense,[115.42208237],1080
trike30,daily_expense,[246.44160203],1080
trike31,daily_expense,[117.71313915],1080
trike32,daily_expense,[750.56475571],1080
trike33,daily_expense,[445.93265861],1080
trike34,daily_expense,[220.69317246],1080
trike35,daily_expense,[352.72917721],1080
trike36,daily_expense,[348.03790608],1080
trike37,daily_expense,[351.39787672],1080
trike38,daily_expense,[299.27582758],1080
trike39,daily_expense,[348.36311176],1080
trike40,daily_expense,[299.50385098],1080
trike41,daily_expense,[176.23562814],1080
trike42,daily_expense,[320.4358203],1080
trike43,daily_expense,[171.69906767],1080
trike44,daily_expense,[118.51930416],1080
trike45,daily_expense,[283.1297723],1080
trike46,daily_expense,[316.45532848],1080
trike47,daily_expense,[623.68198088],1080
trike48,daily_expense,[401.41487939],1080
trike49,daily_expense,[573.2348216],1080
trike50,daily_expense,[376.3216495],1080
trike51,daily_expense,[398.73081563],1080
trike52,daily_expense,[511.6463397],1080
trike53,daily_expense,[287.32783121],1080
trike54,daily_expense,[338.5423175],1080
trike55,daily_expense,[396.62670942],1080
trike56,daily_expense,[576.6961819],1080
trike57,daily_expense,[806.97409301],1080
trike58,daily_expense,[275.20096137],1080
trike59,daily_expense,[502.8503228],1080
trike60,daily_expense,[313.72660038],1080
trike61,daily_expense,[280.28958699],1080
trike62,daily_expense,[559.2657284],1080
trike63,daily_expense,[484.69961607],1080
trike64,daily_expense,[1084.85787447],1080
