trike_id,expense_type,amount,tick
trike0,end_gas,5.888127921041135,1080
trike1,end_gas,3.7807721293157375,1080
trike2,end_gas,4.9076142873177995,1080
trike3,end_gas,3.9088084096789832,1080
trike4,end_gas,3.137716823558593,1080
trike5,end_gas,3.298781450196817,1080
trike6,end_gas,3.5420179872165503,1080
trike7,end_gas,4.757799113407778,1080
trike8,end_gas,3.4299084719611153,1080
trike9,end_gas,4.52670465368546,1080
trike10,end_gas,4.615173600226833,1080
trike11,end_gas,3.979216168651184,1080
trike12,end_gas,4.639629468313116,1080
trike13,end_gas,2.3889381562837793,1080
trike14,end_gas,2.6823442155814585,1080
trike15,end_gas,4.07623414531275,1080
trike16,end_gas,2.114622112694738,1080
trike17,end_gas,4.436179993413211,1080
trike18,end_gas,1.5826060482147746,1080
trike19,end_gas,2.2142056575958975,1080
trike20,end_gas,3.8189850284033415,1080
trike21,end_gas,5.517284017741413,1080
trike22,end_gas,6.317898614248289,1080
trike23,end_gas,4.724907464306646,1080
trike24,end_gas,3.838592980184483,1080
trike25,end_gas,5.127281795781993,1080
trike26,end_gas,4.554055547167461,1080
trike27,end_gas,5.7199111336976625,1080
trike28,end_gas,4.409022251117131,1080
trike29,end_gas,4.809476427138645,1080
trike30,end_gas,4.360037501398472,1080
trike31,end_gas,3.8620526307869913,1080
trike32,end_gas,4.649884487283324,1080
trike33,end_gas,4.518261880533902,1080
trike34,end_gas,2.6708826844661173,1080
trike35,end_gas,4.875129820939365,1080
trike36,end_gas,4.99248490468614,1080
trike37,end_gas,2.6688078739324554,1080
trike38,end_gas,3.884522494281716,1080
trike39,end_gas,3.1061308303082984,1080
trike40,end_gas,3.7656007246927086,1080
trike41,end_gas,4.576723283764401,1080
trike42,end_gas,3.4260590992129445,1080
trike43,end_gas,3.1317534058708016,1080
trike44,end_gas,3.26252410395913,1080
trike45,end_gas,5.9942415865732235,1080
trike46,end_gas,1.9058422317427577,1080
trike47,end_gas,3.1838758255767714,1080
trike48,end_gas,3.464170784694765,1080
trike49,end_gas,3.846088458831404,1080
trike50,end_gas,5.201353307498057,1080
trike51,end_gas,5.073822933079536,1080
trike52,end_gas,4.9504052585376,1080
trike53,end_gas,3.731461310194612,1080
trike54,end_gas,3.6979614447045592,1080
trike55,end_gas,5.688217850699609,1080
trike56,end_gas,2.9917109540935223,1080
trike57,end_gas,2.033560976193787,1080
trike58,end_gas,4.488510832988885,1080
trike59,end_gas,1.8033043567735425,1080
trike60,end_gas,3.2630330678247046,1080
trike61,end_gas,3.113538468736842,1080
trike62,end_gas,3.1691460808339977,1080
trike63,end_gas,3.2807556111338485,1080
trike64,end_gas,3.913040040920835,1080
trike0,daily_expense,[252.82745986],1080
trike1,daily_expense,[361.86139476],1080
trike2,daily_expense,[306.3902769],1080
trike3,daily_expense,[332.45212433],1080
trike4,daily_expense,[536.38034454],1080
trike5,daily_expense,[311.34600351],1080
trike6,daily_expense,[373.67321441],1080
trike7,daily_expense,[608.40125737],1080
trike8,daily_expense,[169.60446998],1080
trike9,daily_expense,[205.17123547],1080
trike10,daily_expense,[346.79885635],1080
trike11,daily_expense,[290.33761892],1080
trike12,daily_expense,[568.26532825],1080
trike13,daily_expense,[204.07217164],1080
trike14,daily_expense,[377.24994806],1080
trike15,daily_expense,[392.34651349],1080
trike16,daily_expense,[202.18823731],1080
trike17,daily_expense,[390.23001093],1080
trike18,daily_expense,[213.53246609],1080
trike19,daily_expense,[230.78984595],1080
trike20,daily_expense,[612.61171419],1080
trike21,daily_expense,[905.00175813],1080
trike22,daily_expense,[243.25712452],1080
trike23,daily_expense,[283.92771526],1080
trike24,daily_expense,[337.06268213],1080
trike25,daily_expense,[549.54272325],1080
trike26,daily_expense,[931.88599314],1080
trike27,daily_expense,[459.90540361],1080
trike28,daily_expense,[217.77948954],1080
trike29,daily_expense,[549.92655539],1080
trike30,daily_expense,[240.42813377],1080
trike31,daily_expense,[307.10284419],1080
trike32,daily_expense,[377.78206404],1080
trike33,daily_expense,[159.4517319],1080
trike34,daily_expense,[733.10687848],1080
trike35,daily_expense,[567.73799121],1080
trike36,daily_expense,[486.8806089],1080
trike37,daily_expense,[903.60642648],1080
trike38,daily_expense,[421.28703131],1080
trike39,daily_expense,[666.00105186],1080
trike40,daily_expense,[515.17860074],1080
trike41,daily_expense,[245.53533559],1080
trike42,daily_expense,[125.43402009],1080
trike43,daily_expense,[726.10263639],1080
trike44,daily_expense,[496.23440975],1080
trike45,daily_expense,[269.73299366],1080
trike46,daily_expense,[218.2303988],1080
trike47,daily_expense,[219.28551223],1080
trike48,daily_expense,[462.70260463],1080
trike49,daily_expense,[291.55293822],1080
trike50,daily_expense,[522.26609782],1080
trike51,daily_expense,[257.67753506],1080
trike52,daily_expense,[612.30449767],1080
trike53,daily_expense,[921.63922472],1080
trike54,daily_expense,[330.46337213],1080
trike55,daily_expense,[146.20857981],1080
trike56,daily_expense,[219.4999488],1080
trike57,daily_expense,[238.320062],1080
trike58,daily_expense,[588.7160115],1080
trike59,daily_expense,[297.82514952],1080
trike60,daily_expense,[502.17088423],1080
trike61,daily_expense,[409.60231378],1080
trike62,daily_expense,[366.79867575],1080
trike63,daily_expense,[388.27216167],1080
trike64,daily_expense,[405.81093813],1080
