trike_id,expense_type,amount,tick
trike0,end_gas,2.98101279410546,1080
trike1,end_gas,4.2419365799243405,1080
trike2,end_gas,5.197447267177189,1080
trike3,end_gas,2.6448065089859094,1080
trike4,end_gas,2.752447654462592,1080
trike5,end_gas,2.3718133163202717,1080
trike6,end_gas,4.6657780027895255,1080
trike7,end_gas,3.2458622670270807,1080
trike8,end_gas,2.6729517118467787,1080
trike9,end_gas,5.129795504451047,1080
trike10,end_gas,3.8429576937367207,1080
trike11,end_gas,3.7388737382369346,1080
trike12,end_gas,4.097459202953859,1080
trike13,end_gas,2.8749611730627613,1080
trike14,end_gas,4.467668581144067,1080
trike15,end_gas,1.3907635882181464,1080
trike16,end_gas,2.0466745739077807,1080
trike17,end_gas,1.4358118046611659,1080
trike18,end_gas,2.8788301249141126,1080
trike19,end_gas,3.4228313814007225,1080
trike20,end_gas,4.731975891235279,1080
trike21,end_gas,2.030239204104281,1080
trike22,end_gas,3.8580154969072837,1080
trike23,end_gas,1.53723170811867,1080
trike24,end_gas,4.301819480236325,1080
trike25,end_gas,3.765256228427408,1080
trike26,end_gas,3.1471791287525774,1080
trike27,end_gas,3.9443149916268685,1080
trike28,end_gas,1.5745622673358288,1080
trike29,end_gas,2.214939421949482,1080
trike30,end_gas,5.618822242324431,1080
trike31,end_gas,3.932239606500725,1080
trike32,end_gas,3.952506079327916,1080
trike33,end_gas,4.552522068292211,1080
trike34,end_gas,3.3816023983709234,1080
trike35,end_gas,3.529573792443748,1080
trike36,end_gas,4.525008438489775,1080
trike37,end_gas,2.433194994223726,1080
trike38,end_gas,5.762336539220195,1080
trike39,end_gas,2.9428488630161365,1080
trike40,end_gas,5.069977581678462,1080
trike41,end_gas,3.451331907882615,1080
trike42,end_gas,3.940774486779523,1080
trike43,end_gas,4.803611042050154,1080
trike44,end_gas,3.4529979632663728,1080
trike45,end_gas,2.4166666633682508,1080
trike46,end_gas,4.909867435375039,1080
trike47,end_gas,4.117342026435706,1080
trike48,end_gas,3.6296007964077375,1080
trike49,end_gas,4.6603022947377335,1080
trike50,end_gas,2.6541285324932815,1080
trike51,end_gas,1.9220075528555538,1080
trike52,end_gas,2.51458433006807,1080
trike53,end_gas,4.047615401460869,1080
trike54,end_gas,4.191588501040896,1080
trike55,end_gas,3.1524226172745022,1080
trike56,end_gas,4.3903038278287125,1080
trike57,end_gas,5.350060024535068,1080
trike58,end_gas,4.194951797893719,1080
trike59,end_gas,3.1267695178115145,1080
trike60,end_gas,3.824055897628271,1080
trike61,end_gas,4.861347843068178,1080
trike62,end_gas,1.5334642350186742,1080
trike63,end_gas,4.819432397269078,1080
trike64,end_gas,1.9459961332008644,1080
trike0,daily_expense,[344.50740331],1080
trike1,daily_expense,[205.1177619],1080
trike2,daily_expense,[479.79512812],1080
trike3,daily_expense,[401.310506],1080
trike4,daily_expense,[357.78302367],1080
trike5,daily_expense,[133.12443784],1080
trike6,daily_expense,[693.11199478],1080
trike7,daily_expense,[578.92795286],1080
trike8,daily_expense,[351.3213687],1080
trike9,daily_expense,[891.3366847],1080
trike10,daily_expense,[376.64025662],1080
trike11,daily_expense,[411.81851732],1080
trike12,daily_expense,[455.8351108],1080
trike13,daily_expense,[279.3508274],1080
trike14,daily_expense,[535.80612096],1080
trike15,daily_expense,[591.7779238],1080
trike16,daily_expense,[316.8967562],1080
trike17,daily_expense,[465.46203971],1080
trike18,daily_expense,[446.62959736],1080
trike19,daily_expense,[329.28603775],1080
trike20,daily_expense,[656.77190543],1080
trike21,daily_expense,[518.33076491],1080
trike22,daily_expense,[766.01268804],1080
trike23,daily_expense,[556.3829674],1080
trike24,daily_expense,[347.55044294],1080
trike25,daily_expense,[598.33830198],1080
trike26,daily_expense,[135.4643086],1080
trike27,daily_expense,[324.02930449],1080
trike28,daily_expense,[273.72036282],1080
trike29,daily_expense,[168.4502317],1080
trike30,daily_expense,[120.91685556],1080
trike31,daily_expense,[772.8322508],1080
trike32,daily_expense,[1536.51592512],1080
trike33,daily_expense,[251.96514794],1080
trike34,daily_expense,[463.9076993],1080
trike35,daily_expense,[573.79286863],1080
trike36,daily_expense,[561.94413845],1080
trike37,daily_expense,[951.6247597],1080
trike38,daily_expense,[131.00025429],1080
trike39,daily_expense,[399.46381633],1080
trike40,daily_expense,[441.05571687],1080
trike41,daily_expense,[363.353198],1080
trike42,daily_expense,[663.01182492],1080
trike43,daily_expense,[591.24153194],1080
trike44,daily_expense,[589.82560182],1080
trike45,daily_expense,[341.8794727],1080
trike46,daily_expense,[594.54476969],1080
trike47,daily_expense,[142.41789125],1080
trike48,daily_expense,[335.72319968],1080
trike49,daily_expense,[210.51433332],1080
trike50,daily_expense,[1297.36750659],1080
trike51,daily_expense,[370.57480427],1080
trike52,daily_expense,[248.17504187],1080
trike53,daily_expense,[297.87240464],1080
trike54,daily_expense,[386.57224297],1080
trike55,daily_expense,[252.63308996],1080
trike56,daily_expense,[252.74926128],1080
trike57,daily_expense,[273.15830076],1080
trike58,daily_expense,[308.46251543],1080
trike59,daily_expense,[412.25102173],1080
trike60,daily_expense,[361.22301169],1080
trike61,daily_expense,[353.28893401],1080
trike62,daily_expense,[538.64650523],1080
trike63,daily_expense,[551.8341896],1080
trike64,daily_expense,[239.39320283],1080
