trike_id,expense_type,amount,tick
trike0,end_gas,3.0970075086433577,1080
trike1,end_gas,5.443055491692458,1080
trike2,end_gas,5.4155822249732095,1080
trike3,end_gas,5.568706027590369,1080
trike4,end_gas,2.503939017630698,1080
trike5,end_gas,4.183937712742916,1080
trike6,end_gas,5.7822315872717915,1080
trike7,end_gas,3.6578852598183382,1080
trike8,end_gas,3.079429731662563,1080
trike9,end_gas,3.6856249194539936,1080
trike10,end_gas,2.570492265626826,1080
trike11,end_gas,3.5732747504529727,1080
trike12,end_gas,3.84437844746752,1080
trike13,end_gas,5.757424857976137,1080
trike14,end_gas,1.954609395282037,1080
trike15,end_gas,2.272943959747294,1080
trike16,end_gas,2.7317578489711125,1080
trike17,end_gas,3.8318616586073397,1080
trike18,end_gas,2.7486196877487714,1080
trike19,end_gas,2.8644501712126993,1080
trike20,end_gas,4.93606983973427,1080
trike21,end_gas,5.028527159494933,1080
trike22,end_gas,5.081776901902314,1080
trike23,end_gas,3.201627254931085,1080
trike24,end_gas,4.473931958508932,1080
trike25,end_gas,6.222938819450921,1080
trike26,end_gas,3.0355049368357054,1080
trike27,end_gas,4.61192199464565,1080
trike28,end_gas,5.012986643613046,1080
trike29,end_gas,3.608013269293181,1080
trike30,end_gas,3.1522775475254146,1080
trike31,end_gas,3.401297060642565,1080
trike32,end_gas,2.5324538030539108,1080
trike33,end_gas,5.089288069753106,1080
trike34,end_gas,2.704632969003136,1080
trike35,end_gas,2.952368561714559,1080
trike36,end_gas,5.138469571099368,1080
trike37,end_gas,2.9415044856849035,1080
trike38,end_gas,4.677893065454622,1080
trike39,end_gas,4.5050001392183265,1080
trike40,end_gas,5.221714622592094,1080
trike41,end_gas,4.226807992561371,1080
trike42,end_gas,3.7209582690461476,1080
trike43,end_gas,3.428039819446938,1080
trike44,end_gas,4.27531942703499,1080
trike45,end_gas,4.548350174911508,1080
trike46,end_gas,4.707703037046429,1080
trike47,end_gas,4.570738150125262,1080
trike48,end_gas,5.3792212400015815,1080
trike49,end_gas,5.320411768271828,1080
trike50,end_gas,4.283325405227919,1080
trike51,end_gas,5.12794643168581,1080
trike52,end_gas,4.45959381693504,1080
trike53,end_gas,4.805040848189056,1080
trike54,end_gas,1.8380991714296384,1080
trike55,end_gas,1.6838748913620418,1080
trike56,end_gas,5.62105604197966,1080
trike57,end_gas,5.313507909467806,1080
trike58,end_gas,2.6250395998900333,1080
trike59,end_gas,2.41601467472406,1080
trike60,end_gas,1.6803185473920763,1080
trike61,end_gas,4.79960971252722,1080
trike62,end_gas,4.2214392009182165,1080
trike63,end_gas,3.6122058362210296,1080
trike64,end_gas,2.686281904483273,1080
trike0,daily_expense,[171.39802098],1080
trike1,daily_expense,[217.83500519],1080
trike2,daily_expense,[133.27619199],1080
trike3,daily_expense,[520.96642401],1080
trike4,daily_expense,[614.7610713],1080
trike5,daily_expense,[122.07916259],1080
trike6,daily_expense,[1109.10185453],1080
trike7,daily_expense,[447.06314383],1080
trike8,daily_expense,[774.54147602],1080
trike9,daily_expense,[436.25958845],1080
trike10,daily_expense,[263.68684058],1080
trike11,daily_expense,[345.47344105],1080
trike12,daily_expense,[248.90923891],1080
trike13,daily_expense,[1055.19605102],1080
trike14,daily_expense,[411.68763351],1080
trike15,daily_expense,[239.96326672],1080
trike16,daily_expense,[221.46997043],1080
trike17,daily_expense,[377.54336106],1080
trike18,daily_expense,[440.5764899],1080
trike19,daily_expense,[145.61362001],1080
trike20,daily_expense,[138.82759796],1080
trike21,daily_expense,[394.78948083],1080
trike22,daily_expense,[714.73583831],1080
trike23,daily_expense,[178.53552056],1080
trike24,daily_expense,[322.98044337],1080
trike25,daily_expense,[559.71212648],1080
trike26,daily_expense,[209.35998914],1080
trike27,daily_expense,[383.90224375],1080
trike28,daily_expense,[128.90394133],1080
trike29,daily_expense,[516.12461638],1080
trike30,daily_expense,[176.54949947],1080
trike31,daily_expense,[607.99459206],1080
trike32,daily_expense,[124.14715579],1080
trike33,daily_expense,[849.89451303],1080
trike34,daily_expense,[134.42832182],1080
trike35,daily_expense,[736.14547893],1080
trike36,daily_expense,[524.61267118],1080
trike37,daily_expense,[536.88700257],1080
trike38,daily_expense,[627.18808337],1080
trike39,daily_expense,[312.86962562],1080
trike40,daily_expense,[457.78815196],1080
trike41,daily_expense,[397.75193916],1080
trike42,daily_expense,[124.74084448],1080
trike43,daily_expense,[223.43037296],1080
trike44,daily_expense,[305.7445973],1080
trike45,daily_expense,[322.93909833],1080
trike46,daily_expense,[727.58555401],1080
trike47,daily_expense,[1158.2155809],1080
trike48,daily_expense,[1923.07250801],1080
trike49,daily_expense,[548.64797387],1080
trike50,daily_expense,[246.45874354],1080
trike51,daily_expense,[584.20844219],1080
trike52,daily_expense,[899.05763151],1080
trike53,daily_expense,[334.00817912],1080
trike54,daily_expense,[338.23183898],1080
trike55,daily_expense,[203.88770393],1080
trike56,daily_expense,[239.38576118],1080
trike57,daily_expense,[479.7343157],1080
trike58,daily_expense,[273.48242083],1080
trike59,daily_expense,[1167.25114592],1080
trike60,daily_expense,[740.22238835],1080
trike61,daily_expense,[1103.28953671],1080
trike62,daily_expense,[86.44124858],1080
trike63,daily_expense,[250.38117389],1080
trike64,daily_expense,[557.33153398],1080
