trike_id,expense_type,amount,tick
trike0,end_gas,2.8735737551684837,1080
trike1,end_gas,4.649667095827895,1080
trike2,end_gas,5.140067696832056,1080
trike3,end_gas,4.719914246031235,1080
trike4,end_gas,2.8850433022210056,1080
trike5,end_gas,3.545289740025938,1080
trike6,end_gas,4.914662973852595,1080
trike7,end_gas,3.2882749437304564,1080
trike8,end_gas,2.9122314488262124,1080
trike9,end_gas,5.672357683464257,1080
trike10,end_gas,3.50469116561731,1080
trike11,end_gas,5.316264777847077,1080
trike12,end_gas,2.5285979084102705,1080
trike13,end_gas,2.2106690269005376,1080
trike14,end_gas,2.6687442893912956,1080
trike15,end_gas,3.641932205677815,1080
trike16,end_gas,2.2228367633492687,1080
trike17,end_gas,1.7548307983513534,1080
trike18,end_gas,2.8442144829805343,1080
trike19,end_gas,3.289087937441275,1080
trike20,end_gas,3.719633459469434,1080
trike21,end_gas,6.067527950493106,1080
trike22,end_gas,3.752593821548619,1080
trike23,end_gas,3.9111307790866863,1080
trike24,end_gas,4.750236459002152,1080
trike25,end_gas,3.47120743130188,1080
trike26,end_gas,4.200504845136813,1080
trike27,end_gas,4.799689258628097,1080
trike28,end_gas,2.785384222679636,1080
trike29,end_gas,3.2739949997232594,1080
trike30,end_gas,5.364700641725612,1080
trike31,end_gas,3.5092361975761546,1080
trike32,end_gas,6.956903017773947,1080
trike33,end_gas,3.4347007853927054,1080
trike34,end_gas,4.093916067932652,1080
trike35,end_gas,5.551042123069863,1080
trike36,end_gas,2.9529424946575125,1080
trike37,end_gas,6.288221341791636,1080
trike38,end_gas,3.8802187803715316,1080
trike39,end_gas,3.4617351729493935,1080
trike40,end_gas,2.6175104749614753,1080
trike41,end_gas,4.329968861795469,1080
trike42,end_gas,2.8858370080532247,1080
trike43,end_gas,3.4759189752579527,1080
trike44,end_gas,4.22703684063787,1080
trike45,end_gas,2.242088273962752,1080
trike46,end_gas,3.757166979021194,1080
trike47,end_gas,2.97168252842625,1080
trike48,end_gas,3.9836640621139776,1080
trike49,end_gas,3.299118874673312,1080
trike50,end_gas,4.423937233035315,1080
trike51,end_gas,3.0943512505333413,1080
trike52,end_gas,4.115604496158046,1080
trike53,end_gas,4.30183021645536,1080
trike54,end_gas,2.7032664585714854,1080
trike55,end_gas,3.91692818914694,1080
trike56,end_gas,2.9132431546259876,1080
trike57,end_gas,3.9909190495272155,1080
trike58,end_gas,2.7328381187544855,1080
trike59,end_gas,3.718348950338694,1080
trike60,end_gas,2.1122377107070416,1080
trike61,end_gas,2.5302183324817316,1080
trike62,end_gas,4.0279313507897125,1080
trike63,end_gas,4.33150072901764,1080
trike64,end_gas,2.906266409792206,1080
trike0,daily_expense,[224.07666163],1080
trike1,daily_expense,[939.02736086],1080
trike2,daily_expense,[607.88490758],1080
trike3,daily_expense,[373.31784655],1080
trike4,daily_expense,[553.61478518],1080
trike5,daily_expense,[386.13696345],1080
trike6,daily_expense,[457.64223981],1080
trike7,daily_expense,[322.30538802],1080
trike8,daily_expense,[468.43890214],1080
trike9,daily_expense,[227.27577796],1080
trike10,daily_expense,[119.49675734],1080
trike11,daily_expense,[705.58699074],1080
trike12,daily_expense,[207.9617204],1080
trike13,daily_expense,[235.87677822],1080
trike14,daily_expense,[677.78619436],1080
trike15,daily_expense,[267.00454693],1080
trike16,daily_expense,[221.7286717],1080
trike17,daily_expense,[531.98451399],1080
trike18,daily_expense,[102.61136822],1080
trike19,daily_expense,[112.27554286],1080
trike20,daily_expense,[734.30285775],1080
trike21,daily_expense,[232.71313045],1080
trike22,daily_expense,[341.4284002],1080
trike23,daily_expense,[299.83998486],1080
trike24,daily_expense,[213.85600405],1080
trike25,daily_expense,[177.81951802],1080
trike26,daily_expense,[201.99552715],1080
trike27,daily_expense,[553.06660683],1080
trike28,daily_expense,[330.75923767],1080
trike29,daily_expense,[752.15679359],1080
trike30,daily_expense,[490.51743559],1080
trike31,daily_expense,[298.87376999],1080
trike32,daily_expense,[534.16033301],1080
trike33,daily_expense,[471.74915815],1080
trike34,daily_expense,[282.3617406],1080
trike35,daily_expense,[250.05196863],1080
trike36,daily_expense,[60.45802193],1080
trike37,daily_expense,[194.43996687],1080
trike38,daily_expense,[208.27613324],1080
trike39,daily_expense,[306.8255763],1080
trike40,daily_expense,[361.45788475],1080
trike41,daily_expense,[734.53377235],1080
trike42,daily_expense,[190.6143498],1080
trike43,daily_expense,[177.27341485],1080
trike44,daily_expense,[209.82504041],1080
trike45,daily_expense,[266.22595563],1080
trike46,daily_expense,[214.20744328],1080
trike47,daily_expense,[453.19896],1080
trike48,daily_expense,[1111.26748775],1080
trike49,daily_expense,[484.25914959],1080
trike50,daily_expense,[469.95701472],1080
trike51,daily_expense,[319.88111415],1080
trike52,daily_expense,[321.97812176],1080
trike53,daily_expense,[506.54863672],1080
trike54,daily_expense,[706.06330852],1080
trike55,daily_expense,[448.66774432],1080
trike56,daily_expense,[320.40875238],1080
trike57,daily_expense,[648.47550051],1080
trike58,daily_expense,[357.41138148],1080
trike59,daily_expense,[80.19240117],1080
trike60,daily_expense,[373.88487724],1080
trike61,daily_expense,[563.35741022],1080
trike62,daily_expense,[252.66037342],1080
trike63,daily_expense,[311.08727274],1080
trike64,daily_expense,[813.14080251],1080
