trike_id,expense_type,amount,tick
trike0,end_gas,7.095381805226513,1080
trike1,end_gas,4.112371120358307,1080
trike2,end_gas,4.6384569730112535,1080
trike3,end_gas,4.55103413055246,1080
trike4,end_gas,2.1880517356619777,1080
trike5,end_gas,4.2137481815230595,1080
trike6,end_gas,2.833545410360767,1080
trike7,end_gas,3.362825674637689,1080
trike8,end_gas,3.0667739186290732,1080
trike9,end_gas,4.773116205179934,1080
trike10,end_gas,5.0185609347053095,1080
trike11,end_gas,2.122568499786788,1080
trike12,end_gas,3.7807586760278253,1080
trike13,end_gas,2.5087967482941904,1080
trike14,end_gas,4.720932964055722,1080
trike15,end_gas,3.4393088390093296,1080
trike16,end_gas,2.316958833221744,1080
trike17,end_gas,3.549271759804508,1080
trike18,end_gas,2.385922852662309,1080
trike19,end_gas,1.873261557887003,1080
trike20,end_gas,5.0886753873258,1080
trike21,end_gas,3.914332821026897,1080
trike22,end_gas,2.1525295220747442,1080
trike23,end_gas,3.4986865362885182,1080
trike24,end_gas,2.186523362418081,1080
trike25,end_gas,2.6787256546612412,1080
trike26,end_gas,5.106367193174135,1080
trike27,end_gas,5.668788615893994,1080
trike28,end_gas,2.02264638217234,1080
trike29,end_gas,1.5423738821016428,1080
trike30,end_gas,5.15849181800411,1080
trike31,end_gas,3.9671526582126675,1080
trike32,end_gas,2.513682888131484,1080
trike33,end_gas,4.361997137855775,1080
trike34,end_gas,4.46025088311601,1080
trike35,end_gas,2.7524870134759154,1080
trike36,end_gas,2.758230541263105,1080
trike37,end_gas,2.1482063779819525,1080
trike38,end_gas,5.621536081037699,1080
trike39,end_gas,6.628074010691066,1080
trike40,end_gas,3.9230053985894933,1080
trike41,end_gas,2.3914028327564445,1080
trike42,end_gas,3.990075875222246,1080
trike43,end_gas,4.787378735763239,1080
trike44,end_gas,5.56856254831789,1080
trike45,end_gas,4.899243551535387,1080
trike46,end_gas,4.612101278774288,1080
trike47,end_gas,3.156842408267661,1080
trike48,end_gas,2.8512819219927747,1080
trike49,end_gas,4.553131914562147,1080
trike50,end_gas,3.0874391490956747,1080
trike51,end_gas,4.268347527561594,1080
trike52,end_gas,3.1609270143106802,1080
trike53,end_gas,4.9839919795352525,1080
trike54,end_gas,4.630815119683437,1080
trike55,end_gas,3.2633894578008715,1080
trike56,end_gas,3.6685609284249936,1080
trike57,end_gas,3.907567157586118,1080
trike58,end_gas,3.2934462918277965,1080
trike59,end_gas,1.459314744672349,1080
trike60,end_gas,5.233584250549524,1080
trike61,end_gas,3.5789163431920277,1080
trike62,end_gas,4.365416546097092,1080
trike63,end_gas,1.6604110786138904,1080
trike64,end_gas,5.781132100419204,1080
trike0,daily_expense,[887.41863462],1080
trike1,daily_expense,[426.71639545],1080
trike2,daily_expense,[290.7421986],1080
trike3,daily_expense,[540.97116594],1080
trike4,daily_expense,[178.50193884],1080
trike5,daily_expense,[423.86619971],1080
trike6,daily_expense,[239.8741682],1080
trike7,daily_expense,[957.40998368],1080
trike8,daily_expense,[254.79650516],1080
trike9,daily_expense,[276.79134986],1080
trike10,daily_expense,[222.25545388],1080
trike11,daily_expense,[371.32420528],1080
trike12,daily_expense,[1087.40307638],1080
trike13,daily_expense,[548.54310915],1080
trike14,daily_expense,[199.89204501],1080
trike15,daily_expense,[528.57617742],1080
trike16,daily_expense,[462.38081668],1080
trike17,daily_expense,[479.9257116],1080
trike18,daily_expense,[262.22117163],1080
trike19,daily_expense,[677.72695842],1080
trike20,daily_expense,[277.41576086],1080
trike21,daily_expense,[532.17477155],1080
trike22,daily_expense,[571.46646347],1080
trike23,daily_expense,[295.32806154],1080
trike24,daily_expense,[176.25939352],1080
trike25,daily_expense,[827.77924166],1080
trike26,daily_expense,[765.98802091],1080
trike27,daily_expense,[601.49844081],1080
trike28,daily_expense,[505.00309039],1080
trike29,daily_expense,[262.10066961],1080
trike30,daily_expense,[433.6697832],1080
trike31,daily_expense,[468.55184738],1080
trike32,daily_expense,[505.53400689],1080
trike33,daily_expense,[200.97417321],1080
trike34,daily_expense,[618.55481022],1080
trike35,daily_expense,[425.03588668],1080
trike36,daily_expense,[1841.2339556],1080
trike37,daily_expense,[1224.11812955],1080
trike38,daily_expense,[165.77321098],1080
trike39,daily_expense,[648.89594151],1080
trike40,daily_expense,[607.56057413],1080
trike41,daily_expense,[426.90306817],1080
trike42,daily_expense,[339.2099903],1080
trike43,daily_expense,[319.87185718],1080
trike44,daily_expense,[271.16012547],1080
trike45,daily_expense,[437.2253757],1080
trike46,daily_expense,[139.30477437],1080
trike47,daily_expense,[392.47907398],1080
trike48,daily_expense,[449.77767185],1080
trike49,daily_expense,[261.95829832],1080
trike50,daily_expense,[376.6603318],1080
trike51,daily_expense,[466.52299866],1080
trike52,daily_expense,[221.96836661],1080
trike53,daily_expense,[601.08129434],1080
trike54,daily_expense,[1360.09302939],1080
trike55,daily_expense,[968.76245894],1080
trike56,daily_expense,[458.45867392],1080
trike57,daily_expense,[998.73974277],1080
trike58,daily_expense,[318.04173657],1080
trike59,daily_expense,[266.50886064],1080
trike60,daily_expense,[189.30136093],1080
trike61,daily_expense,[505.44949017],1080
trike62,daily_expense,[496.60100569],1080
trike63,daily_expense,[921.55810964],1080
trike64,daily_expense,[679.64497491],1080
