trike_id,expense_type,amount,tick
trike0,end_gas,3.065712906994125,1080
trike1,end_gas,5.073613871430241,1080
trike2,end_gas,3.6003953654365968,1080
trike3,end_gas,3.7335555082328673,1080
trike4,end_gas,3.9702595141406514,1080
trike5,end_gas,3.5307895398467655,1080
trike6,end_gas,5.291243713759938,1080
trike7,end_gas,5.155754939538946,1080
trike8,end_gas,4.195556818033795,1080
trike9,end_gas,3.5654929904529293,1080
trike10,end_gas,2.919895007513398,1080
trike11,end_gas,3.028506858823079,1080
trike12,end_gas,5.0079899870277025,1080
trike13,end_gas,3.0448015369294663,1080
trike14,end_gas,3.354623662692845,1080
trike15,end_gas,2.7337473099074523,1080
trike16,end_gas,3.7086543367037694,1080
trike17,end_gas,4.801597915458147,1080
trike18,end_gas,2.9490754690850696,1080
trike19,end_gas,4.01121523481391,1080
trike20,end_gas,4.127683570688814,1080
trike21,end_gas,3.7364451205114433,1080
trike22,end_gas,3.2947592306235944,1080
trike23,end_gas,2.531171982499732,1080
trike24,end_gas,3.228928563415044,1080
trike25,end_gas,3.7110790110200096,1080
trike26,end_gas,2.9208010010941496,1080
trike27,end_gas,2.6641645854669442,1080
trike28,end_gas,4.067660048767866,1080
trike29,end_gas,4.586831174304097,1080
trike30,end_gas,3.3178522484922626,1080
trike31,end_gas,4.727446989147848,1080
trike32,end_gas,4.302722843350831,1080
trike33,end_gas,2.6394041998753464,1080
trike34,end_gas,3.704645248462545,1080
trike35,end_gas,3.685958002097204,1080
trike36,end_gas,3.6222371550757395,1080
trike37,end_gas,1.7279402676969025,1080
trike38,end_gas,5.028196421569599,1080
trike39,end_gas,3.782959244763211,1080
trike40,end_gas,3.9401901410964353,1080
trike41,end_gas,2.4174965824243806,1080
trike42,end_gas,4.803911991381985,1080
trike43,end_gas,3.003608000440839,1080
trike44,end_gas,3.513564202133588,1080
trike45,end_gas,3.9251960107523125,1080
trike46,end_gas,2.4099098131716885,1080
trike47,end_gas,3.5258724410861917,1080
trike48,end_gas,2.095095391493521,1080
trike49,end_gas,2.6687549507214534,1080
trike50,end_gas,5.232480429308319,1080
trike51,end_gas,4.117998483134293,1080
trike52,end_gas,1.9065969760230856,1080
trike53,end_gas,4.326784375759904,1080
trike54,end_gas,4.597359271300988,1080
trike55,end_gas,3.1656433721139496,1080
trike56,end_gas,3.1974075611543786,1080
trike57,end_gas,7.5441635545146495,1080
trike58,end_gas,3.3099307395171316,1080
trike59,end_gas,2.232624269128329,1080
trike60,end_gas,4.92126911866939,1080
trike61,end_gas,5.241440494704829,1080
trike62,end_gas,2.6033440506651346,1080
trike63,end_gas,4.439651068635197,1080
trike64,end_gas,3.0202538019790333,1080
trike0,daily_expense,[278.4394917],1080
trike1,daily_expense,[1485.25059516],1080
trike2,daily_expense,[311.34756511],1080
trike3,daily_expense,[678.42578179],1080
trike4,daily_expense,[219.093742],1080
trike5,daily_expense,[281.26891073],1080
trike6,daily_expense,[205.11891477],1080
trike7,daily_expense,[210.03666736],1080
trike8,daily_expense,[523.14824884],1080
trike9,daily_expense,[229.74356867],1080
trike10,daily_expense,[533.83448017],1080
trike11,daily_expense,[269.96383815],1080
trike12,daily_expense,[386.78524877],1080
trike13,daily_expense,[182.6180753],1080
trike14,daily_expense,[368.37552475],1080
trike15,daily_expense,[527.89399997],1080
trike16,daily_expense,[280.26029747],1080
trike17,daily_expense,[876.60566873],1080
trike18,daily_expense,[161.51973893],1080
trike19,daily_expense,[292.15104816],1080
trike20,daily_expense,[635.6311814],1080
trike21,daily_expense,[1193.9538053],1080
trike22,daily_expense,[205.12550812],1080
trike23,daily_expense,[266.01913405],1080
trike24,daily_expense,[310.17465004],1080
trike25,daily_expense,[686.56571576],1080
trike26,daily_expense,[346.84346954],1080
trike27,daily_expense,[617.91873678],1080
trike28,daily_expense,[509.58816809],1080
trike29,daily_expense,[191.38180488],1080
trike30,daily_expense,[238.14618868],1080
trike31,daily_expense,[441.25242751],1080
trike32,daily_expense,[435.84895131],1080
trike33,daily_expense,[824.34804248],1080
trike34,daily_expense,[173.16546487],1080
trike35,daily_expense,[419.12572439],1080
trike36,daily_expense,[490.82979247],1080
trike37,daily_expense,[191.12737526],1080
trike38,daily_expense,[389.83375327],1080
trike39,daily_expense,[636.26528416],1080
trike40,daily_expense,[336.04677818],1080
trike41,daily_expense,[390.66720645],1080
trike42,daily_expense,[164.57965601],1080
trike43,daily_expense,[220.34534196],1080
trike44,daily_expense,[371.07798886],1080
trike45,daily_expense,[472.64316996],1080
trike46,daily_expense,[585.09987682],1080
trike47,daily_expense,[219.05858831],1080
trike48,daily_expense,[294.92919727],1080
trike49,daily_expense,[479.56660997],1080
trike50,daily_expense,[216.77953547],1080
trike51,daily_expense,[932.92820022],1080
trike52,daily_expense,[292.89608383],1080
trike53,daily_expense,[233.10835513],1080
trike54,daily_expense,[379.33582706],1080
trike55,daily_expense,[442.88899854],1080
trike56,daily_expense,[257.12502186],1080
trike57,daily_expense,[362.1311562],1080
trike58,daily_expense,[251.42856312],1080
trike59,daily_expense,[256.35819567],1080
trike60,daily_expense,[484.8015968],1080
trike61,daily_expense,[315.29736869],1080
trike62,daily_expense,[306.49221593],1080
trike63,daily_expense,[232.29704989],1080
trike64,daily_expense,[102.41265361],1080
