trike_id,expense_type,amount,tick
trike0,end_gas,3.6519992688912577,1080
trike1,end_gas,5.1755947225405015,1080
trike2,end_gas,3.9084307664970885,1080
trike3,end_gas,6.497471579024946,1080
trike4,end_gas,5.2662894122415285,1080
trike5,end_gas,4.965527917338624,1080
trike6,end_gas,5.573917156451599,1080
trike7,end_gas,5.685521281418538,1080
trike8,end_gas,4.162278687088329,1080
trike9,end_gas,6.038703177552753,1080
trike10,end_gas,1.189168450587867,1080
trike11,end_gas,5.089240483713891,1080
trike12,end_gas,1.8928765375049843,1080
trike13,end_gas,2.374173236622988,1080
trike14,end_gas,2.63083874778738,1080
trike15,end_gas,4.224613949461554,1080
trike16,end_gas,3.169934276480427,1080
trike17,end_gas,3.572527479059554,1080
trike18,end_gas,3.932905073975733,1080
trike19,end_gas,3.3772071613364,1080
trike20,end_gas,3.7650269128301437,1080
trike21,end_gas,2.672384033806573,1080
trike22,end_gas,4.619462712339907,1080
trike23,end_gas,2.2267345946676165,1080
trike24,end_gas,3.4772474033019285,1080
trike25,end_gas,3.845848279943841,1080
trike26,end_gas,2.7318381225887243,1080
trike27,end_gas,4.9306988889893635,1080
trike28,end_gas,2.6435234151165354,1080
trike29,end_gas,3.3069431982822466,1080
trike30,end_gas,2.539251135043156,1080
trike31,end_gas,3.4691179280322464,1080
trike32,end_gas,3.4874357629944805,1080
trike33,end_gas,2.6223011935835334,1080
trike34,end_gas,4.040817430351278,1080
trike35,end_gas,6.25073435458253,1080
trike36,end_gas,3.9159389908361715,1080
trike37,end_gas,4.0218414245330685,1080
trike38,end_gas,2.3263968815558713,1080
trike39,end_gas,3.133089525252174,1080
trike40,end_gas,3.5999926795689325,1080
trike41,end_gas,3.205324533543388,1080
trike42,end_gas,6.652386840960483,1080
trike43,end_gas,4.8787156954056154,1080
trike44,end_gas,4.032205896352591,1080
trike45,end_gas,2.2140951150708603,1080
trike46,end_gas,4.436544324620071,1080
trike47,end_gas,3.0649816595848542,1080
trike48,end_gas,3.126549163693248,1080
trike49,end_gas,3.6546545934159287,1080
trike50,end_gas,5.0487735453166,1080
trike51,end_gas,4.811425040131244,1080
trike52,end_gas,4.363401677425322,1080
trike53,end_gas,4.535925505526282,1080
trike54,end_gas,3.4696557090613207,1080
trike55,end_gas,3.1267012563903838,1080
trike56,end_gas,4.91522355439584,1080
trike57,end_gas,6.090620161205459,1080
trike58,end_gas,4.361132609338856,1080
trike59,end_gas,1.4599647759854115,1080
trike60,end_gas,2.9760246040024994,1080
trike61,end_gas,3.1991120959190016,1080
trike62,end_gas,2.7393143766087573,1080
trike63,end_gas,3.840192152759601,1080
trike64,end_gas,4.345943557277791,1080
trike0,daily_expense,[550.27608783],1080
trike1,daily_expense,[571.35538818],1080
trike2,daily_expense,[459.74495236],1080
trike3,daily_expense,[234.37980077],1080
trike4,daily_expense,[909.57674382],1080
trike5,daily_expense,[217.83592844],1080
trike6,daily_expense,[130.68873148],1080
trike7,daily_expense,[336.34796083],1080
trike8,daily_expense,[438.01243962],1080
trike9,daily_expense,[227.43034037],1080
trike10,daily_expense,[191.03651224],1080
trike11,daily_expense,[238.00873965],1080
trike12,daily_expense,[188.75186472],1080
trike13,daily_expense,[252.75664886],1080
trike14,daily_expense,[398.77578582],1080
trike15,daily_expense,[331.69429213],1080
trike16,daily_expense,[581.51621886],1080
trike17,daily_expense,[382.24182872],1080
trike18,daily_expense,[512.13672891],1080
trike19,daily_expense,[527.42991999],1080
trike20,daily_expense,[400.47174989],1080
trike21,daily_expense,[646.88207784],1080
trike22,daily_expense,[413.3658976],1080
trike23,daily_expense,[162.10626583],1080
trike24,daily_expense,[351.9408419],1080
trike25,daily_expense,[138.86554316],1080
trike26,daily_expense,[214.95448815],1080
trike27,daily_expense,[150.71200137],1080
trike28,daily_expense,[296.16477616],1080
trike29,daily_expense,[581.11892392],1080
trike30,daily_expense,[231.04219657],1080
trike31,daily_expense,[398.65781871],1080
trike32,daily_expense,[751.03198999],1080
trike33,daily_expense,[556.35297205],1080
trike34,daily_expense,[365.27344082],1080
trike35,daily_expense,[817.17734028],1080
trike36,daily_expense,[343.18026876],1080
trike37,daily_expense,[776.84380334],1080
trike38,daily_expense,[300.75865185],1080
trike39,daily_expense,[640.88233499],1080
trike40,daily_expense,[140.07136305],1080
trike41,daily_expense,[304.72904826],1080
trike42,daily_expense,[262.30694117],1080
trike43,daily_expense,[230.98992928],1080
trike44,daily_expense,[1012.58526251],1080
trike45,daily_expense,[135.64512863],1080
trike46,daily_expense,[396.31483298],1080
trike47,daily_expense,[679.35186698],1080
trike48,daily_expense,[530.43218502],1080
trike49,daily_expense,[329.95237578],1080
trike50,daily_expense,[316.54547918],1080
trike51,daily_expense,[395.59444965],1080
trike52,daily_expense,[192.89522964],1080
trike53,daily_expense,[591.36196507],1080
trike54,daily_expense,[750.71854601],1080
trike55,daily_expense,[350.01793449],1080
trike56,daily_expense,[1250.08357225],1080
trike57,daily_expense,[1266.01661676],1080
trike58,daily_expense,[443.38232968],1080
trike59,daily_expense,[192.91367108],1080
trike60,daily_expense,[419.67270978],1080
trike61,daily_expense,[787.50660112],1080
trike62,daily_expense,[302.89764382],1080
trike63,daily_expense,[467.53512053],1080
trike64,daily_expense,[458.69612367],1080
