trike_id,expense_type,amount,tick
trike0,end_gas,4.8598306778669205,1080
trike1,end_gas,4.926524100049667,1080
trike2,end_gas,5.5750244933117505,1080
trike3,end_gas,3.293229942996221,1080
trike4,end_gas,3.653924799264695,1080
trike5,end_gas,2.2678502811389083,1080
trike6,end_gas,4.5996006042057855,1080
trike7,end_gas,3.5702471006148784,1080
trike8,end_gas,5.952383950643851,1080
trike9,end_gas,6.320751595592622,1080
trike10,end_gas,5.380370150441392,1080
trike11,end_gas,2.5650976764219613,1080
trike12,end_gas,2.1881784813804006,1080
trike13,end_gas,4.295358537242982,1080
trike14,end_gas,3.2978569368931434,1080
trike15,end_gas,3.0027318048384615,1080
trike16,end_gas,4.295913704330505,1080
trike17,end_gas,3.4477363253850353,1080
trike18,end_gas,1.9667406003779546,1080
trike19,end_gas,1.965608367585377,1080
trike20,end_gas,3.427228022391317,1080
trike21,end_gas,5.831370046445271,1080
trike22,end_gas,3.928096046874708,1080
trike23,end_gas,3.5665704210413804,1080
trike24,end_gas,3.4527376097982554,1080
trike25,end_gas,5.00002027405478,1080
trike26,end_gas,2.8256563910303765,1080
trike27,end_gas,3.996793745131162,1080
trike28,end_gas,3.4639246478201327,1080
trike29,end_gas,3.0203144704428637,1080
trike30,end_gas,2.4177713157958345,1080
trike31,end_gas,3.8851870041870233,1080
trike32,end_gas,3.1471773500837887,1080
trike33,end_gas,4.0903907807183595,1080
trike34,end_gas,3.01250725134403,1080
trike35,end_gas,5.52534431975756,1080
trike36,end_gas,4.625247419423666,1080
trike37,end_gas,3.0126998416052557,1080
trike38,end_gas,3.2064428742450573,1080
trike39,end_gas,3.65463181375801,1080
trike40,end_gas,4.312990186608668,1080
trike41,end_gas,5.097615611177866,1080
trike42,end_gas,3.524248411570298,1080
trike43,end_gas,3.0002905045311996,1080
trike44,end_gas,4.786701371188676,1080
trike45,end_gas,3.4314323514484175,1080
trike46,end_gas,4.5272035735789204,1080
trike47,end_gas,4.826635361038162,1080
trike48,end_gas,5.187509171349163,1080
trike49,end_gas,3.238641327727189,1080
trike50,end_gas,3.566079456005967,1080
trike51,end_gas,2.8197846020886885,1080
trike52,end_gas,1.8986578842882758,1080
trike53,end_gas,6.1962373202297005,1080
trike54,end_gas,4.034014245073423,1080
trike55,end_gas,2.390693003535111,1080
trike56,end_gas,3.1916585374947726,1080
trike57,end_gas,2.692701682191808,1080
trike58,end_gas,3.316217208525334,1080
trike59,end_gas,3.8237357831559198,1080
trike60,end_gas,1.8177254834750818,1080
trike61,end_gas,2.6493219969104973,1080
trike62,end_gas,3.3374687190234824,1080
trike63,end_gas,3.25233052092448,1080
trike64,end_gas,3.326727728387219,1080
trike0,daily_expense,[170.47711796],1080
trike1,daily_expense,[375.38780688],1080
trike2,daily_expense,[482.41850959],1080
trike3,daily_expense,[654.75886602],1080
trike4,daily_expense,[574.23541629],1080
trike5,daily_expense,[407.922427],1080
trike6,daily_expense,[412.32522854],1080
trike7,daily_expense,[386.8705934],1080
trike8,daily_expense,[444.36916128],1080
trike9,daily_expense,[138.87928775],1080
trike10,daily_expense,[535.98471107],1080
trike11,daily_expense,[167.18392238],1080
trike12,daily_expense,[464.33293307],1080
trike13,daily_expense,[414.26605772],1080
trike14,daily_expense,[398.08431237],1080
trike15,daily_expense,[220.60368573],1080
trike16,daily_expense,[486.97532314],1080
trike17,daily_expense,[692.27760711],1080
trike18,daily_expense,[393.59518858],1080
trike19,daily_expense,[274.36802898],1080
trike20,daily_expense,[459.82781326],1080
trike21,daily_expense,[241.10348641],1080
trike22,daily_expense,[304.50844853],1080
trike23,daily_expense,[659.97249408],1080
trike24,daily_expense,[405.55631011],1080
trike25,daily_expense,[332.06189664],1080
trike26,daily_expense,[237.43713163],1080
trike27,daily_expense,[722.55665147],1080
trike28,daily_expense,[553.22598293],1080
trike29,daily_expense,[344.42558015],1080
trike30,daily_expense,[529.54868125],1080
trike31,daily_expense,[334.05127305],1080
trike32,daily_expense,[223.68257736],1080
trike33,daily_expense,[563.57213153],1080
trike34,daily_expense,[283.86138174],1080
trike35,daily_expense,[689.23272841],1080
trike36,daily_expense,[207.67971169],1080
trike37,daily_expense,[347.87333097],1080
trike38,daily_expense,[303.60898441],1080
trike39,daily_expense,[797.27980233],1080
trike40,daily_expense,[438.15288195],1080
trike41,daily_expense,[298.64795968],1080
trike42,daily_expense,[270.47288519],1080
trike43,daily_expense,[269.81806274],1080
trike44,daily_expense,[317.26886977],1080
trike45,daily_expense,[402.6524674],1080
trike46,daily_expense,[228.79614685],1080
trike47,daily_expense,[574.56692251],1080
trike48,daily_expense,[471.58984912],1080
trike49,daily_expense,[501.9985864],1080
trike50,daily_expense,[283.59503245],1080
trike51,daily_expense,[317.26092286],1080
trike52,daily_expense,[554.45056938],1080
trike53,daily_expense,[473.19649118],1080
trike54,daily_expense,[295.14170609],1080
trike55,daily_expense,[388.97625266],1080
trike56,daily_expense,[1346.5094627],1080
trike57,daily_expense,[400.56077676],1080
trike58,daily_expense,[452.55281269],1080
trike59,daily_expense,[515.79279319],1080
trike60,daily_expense,[629.81637179],1080
trike61,daily_expense,[210.88693042],1080
trike62,daily_expense,[532.0308182],1080
trike63,daily_expense,[399.19681255],1080
trike64,daily_expense,[268.88589219],1080
