trike_id,expense_type,amount,tick
trike0,end_gas,4.160892626070388,1080
trike1,end_gas,3.2537706207223174,1080
trike2,end_gas,4.82114419285292,1080
trike3,end_gas,5.027080167419382,1080
trike4,end_gas,3.520569908858468,1080
trike5,end_gas,4.50988134421919,1080
trike6,end_gas,3.8700590946037345,1080
trike7,end_gas,3.6435227756602426,1080
trike8,end_gas,3.0267529376647246,1080
trike9,end_gas,3.075053329741909,1080
trike10,end_gas,2.021494243773263,1080
trike11,end_gas,3.1289142853472196,1080
trike12,end_gas,3.6640282649462286,1080
trike13,end_gas,2.1009121094069316,1080
trike14,end_gas,3.0921808775255237,1080
trike15,end_gas,2.429985619151193,1080
trike16,end_gas,3.11298948990908,1080
trike17,end_gas,3.5821799278695337,1080
trike18,end_gas,1.447154134718499,1080
trike19,end_gas,2.3160626642329762,1080
trike20,end_gas,4.318562389020794,1080
trike21,end_gas,4.601195257891477,1080
trike22,end_gas,3.8660676466781645,1080
trike23,end_gas,4.102481437838802,1080
trike24,end_gas,4.60278774621957,1080
trike25,end_gas,3.8302345423896016,1080
trike26,end_gas,2.576544640828598,1080
trike27,end_gas,4.750999927741583,1080
trike28,end_gas,2.3196096299945648,1080
trike29,end_gas,3.3398484701153905,1080
trike30,end_gas,5.2272027420435965,1080
trike31,end_gas,4.121239864674969,1080
trike32,end_gas,2.7505077106289355,1080
trike33,end_gas,5.112832675656546,1080
trike34,end_gas,4.368930593019038,1080
trike35,end_gas,4.465694614773274,1080
trike36,end_gas,4.207783696428053,1080
trike37,end_gas,3.5900538153437522,1080
trike38,end_gas,3.6361214667453887,1080
trike39,end_gas,2.340943640467324,1080
trike40,end_gas,4.949363090071096,1080
trike41,end_gas,3.367541290210173,1080
trike42,end_gas,2.299315503889276,1080
trike43,end_gas,4.533779676267163,1080
trike44,end_gas,3.150884813100364,1080
trike45,end_gas,2.9838256435381645,1080
trike46,end_gas,3.6644380806058146,1080
trike47,end_gas,3.1605355808608984,1080
trike48,end_gas,3.183399847045979,1080
trike49,end_gas,3.750516921603206,1080
trike50,end_gas,5.0462637745005425,1080
trike51,end_gas,3.9569024439487746,1080
trike52,end_gas,2.2716886797764695,1080
trike53,end_gas,4.468065321820772,1080
trike54,end_gas,4.445523509576171,1080
trike55,end_gas,3.3805335026408745,1080
trike56,end_gas,4.493736722720462,1080
trike57,end_gas,4.309530516466842,1080
trike58,end_gas,5.047856602740483,1080
trike59,end_gas,4.875263682661767,1080
trike60,end_gas,2.9125876444872083,1080
trike61,end_gas,3.552907145167483,1080
trike62,end_gas,4.1428460555069275,1080
trike63,end_gas,5.208717015935397,1080
trike64,end_gas,2.1009547608169346,1080
trike0,daily_expense,[244.18758108],1080
trike1,daily_expense,[79.30004494],1080
trike2,daily_expense,[243.81247003],1080
trike3,daily_expense,[201.86953202],1080
trike4,daily_expense,[185.08304799],1080
trike5,daily_expense,[685.34224109],1080
trike6,daily_expense,[414.81562164],1080
trike7,daily_expense,[484.32004631],1080
trike8,daily_expense,[112.65220738],1080
trike9,daily_expense,[213.01490385],1080
trike10,daily_expense,[398.22375492],1080
trike11,daily_expense,[92.12140491],1080
trike12,daily_expense,[216.24623125],1080
trike13,daily_expense,[830.85382869],1080
trike14,daily_expense,[400.43727987],1080
trike15,daily_expense,[479.73626235],1080
trike16,daily_expense,[465.30773296],1080
trike17,daily_expense,[485.93713485],1080
trike18,daily_expense,[277.32956968],1080
trike19,daily_expense,[344.312244],1080
trike20,daily_expense,[265.46334792],1080
trike21,daily_expense,[241.13616724],1080
trike22,daily_expense,[412.50488415],1080
trike23,daily_expense,[292.7189371],1080
trike24,daily_expense,[246.73249334],1080
trike25,daily_expense,[669.74884286],1080
trike26,daily_expense,[291.74802194],1080
trike27,daily_expense,[737.36637902],1080
trike28,daily_expense,[245.61187221],1080
trike29,daily_expense,[219.00680854],1080
trike30,daily_expense,[248.8681604],1080
trike31,daily_expense,[487.29957604],1080
trike32,daily_expense,[393.69223011],1080
trike33,daily_expense,[265.23746518],1080
trike34,daily_expense,[492.76684337],1080
trike35,daily_expense,[389.73813098],1080
trike36,daily_expense,[538.44384262],1080
trike37,daily_expense,[217.89790439],1080
trike38,daily_expense,[236.72306162],1080
trike39,daily_expense,[211.55000882],1080
trike40,daily_expense,[223.27826998],1080
trike41,daily_expense,[496.45110902],1080
trike42,daily_expense,[402.55739387],1080
trike43,daily_expense,[1140.81666803],1080
trike44,daily_expense,[327.50059357],1080
trike45,daily_expense,[281.72395334],1080
trike46,daily_expense,[617.27141167],1080
trike47,daily_expense,[314.54278057],1080
trike48,daily_expense,[244.04318917],1080
trike49,daily_expense,[438.63346836],1080
trike50,daily_expense,[565.73595277],1080
trike51,daily_expense,[442.60020928],1080
trike52,daily_expense,[176.35987622],1080
trike53,daily_expense,[339.57884225],1080
trike54,daily_expense,[890.86535987],1080
trike55,daily_expense,[169.74847407],1080
trike56,daily_expense,[191.94531387],1080
trike57,daily_expense,[498.19381336],1080
trike58,daily_expense,[340.12238084],1080
trike59,daily_expense,[472.30831109],1080
trike60,daily_expense,[271.95538935],1080
trike61,daily_expense,[587.21427595],1080
trike62,daily_expense,[492.81624123],1080
trike63,daily_expense,[240.55758493],1080
trike64,daily_expense,[324.77205044],1080
