trike_id,expense_type,amount,tick
trike0,end_gas,5.946435100279365,1080
trike1,end_gas,6.709060943141908,1080
trike2,end_gas,5.761740512871317,1080
trike3,end_gas,3.0650099869247396,1080
trike4,end_gas,3.4829516663127498,1080
trike5,end_gas,5.484522952480348,1080
trike6,end_gas,3.775363090352898,1080
trike7,end_gas,6.019998586193964,1080
trike8,end_gas,4.255739672305499,1080
trike9,end_gas,4.7870977057086845,1080
trike10,end_gas,2.033974051603071,1080
trike11,end_gas,3.719021036384483,1080
trike12,end_gas,0.7376686062404662,1080
trike13,end_gas,2.9639080901824073,1080
trike14,end_gas,4.570490601410032,1080
trike15,end_gas,1.7851097655794326,1080
trike16,end_gas,3.6005338771303768,1080
trike17,end_gas,3.2963671429658876,1080
trike18,end_gas,1.8891821399524942,1080
trike19,end_gas,2.5029029987593385,1080
trike20,end_gas,4.363998805348604,1080
trike21,end_gas,4.388402109712264,1080
trike22,end_gas,4.972318067354755,1080
trike23,end_gas,1.398497388846843,1080
trike24,end_gas,3.296833908640872,1080
trike25,end_gas,3.2892268624312764,1080
trike26,end_gas,4.607067956547708,1080
trike27,end_gas,4.408654023803955,1080
trike28,end_gas,2.5320352972321047,1080
trike29,end_gas,3.046722435344925,1080
trike30,end_gas,4.1698616722579755,1080
trike31,end_gas,4.101986369030544,1080
trike32,end_gas,5.110663364223187,1080
trike33,end_gas,4.338211632558921,1080
trike34,end_gas,4.889834768109006,1080
trike35,end_gas,5.2140805924159705,1080
trike36,end_gas,2.621648420583481,1080
trike37,end_gas,2.7597715139495995,1080
trike38,end_gas,4.298807346655341,1080
trike39,end_gas,2.087052758464282,1080
trike40,end_gas,2.3768535865618508,1080
trike41,end_gas,2.9325001804125845,1080
trike42,end_gas,4.171257554865827,1080
trike43,end_gas,4.414702214166691,1080
trike44,end_gas,4.362971886186389,1080
trike45,end_gas,2.373951851760223,1080
trike46,end_gas,4.748141315789788,1080
trike47,end_gas,3.8178673902383724,1080
trike48,end_gas,3.6809046763367075,1080
trike49,end_gas,2.160194392240269,1080
trike50,end_gas,1.5046233144086165,1080
trike51,end_gas,2.681708476838951,1080
trike52,end_gas,5.123264396803625,1080
trike53,end_gas,3.4129663545444604,1080
trike54,end_gas,5.077622067422243,1080
trike55,end_gas,3.3986684390606188,1080
trike56,end_gas,3.920732002422799,1080
trike57,end_gas,5.177732054398024,1080
trike58,end_gas,3.9381137921437266,1080
trike59,end_gas,2.9956990751948953,1080
trike60,end_gas,5.019174613566477,1080
trike61,end_gas,1.9666198530297507,1080
trike62,end_gas,3.4935759865301406,1080
trike63,end_gas,2.29786322412528,1080
trike64,end_gas,3.735518479376154,1080
trike0,daily_expense,[692.33721929],1080
trike1,daily_expense,[301.61276659],1080
trike2,daily_expense,[530.12709755],1080
trike3,daily_expense,[121.6986945],1080
trike4,daily_expense,[378.27363438],1080
trike5,daily_expense,[525.7254573],1080
trike6,daily_expense,[285.38516328],1080
trike7,daily_expense,[246.68551853],1080
trike8,daily_expense,[380.29386629],1080
trike9,daily_expense,[336.59544241],1080
trike10,daily_expense,[259.63595133],1080
trike11,daily_expense,[720.79369423],1080
trike12,daily_expense,[380.26339998],1080
trike13,daily_expense,[511.43316477],1080
trike14,daily_expense,[147.87510449],1080
trike15,daily_expense,[213.616093],1080
trike16,daily_expense,[462.9048516],1080
trike17,daily_expense,[262.88224379],1080
trike18,daily_expense,[190.50362228],1080
trike19,daily_expense,[1095.98507109],1080
trike20,daily_expense,[382.41733337],1080
trike21,daily_expense,[339.80181559],1080
trike22,daily_expense,[173.12348911],1080
trike23,daily_expense,[318.34557739],1080
trike24,daily_expense,[201.06838788],1080
trike25,daily_expense,[920.03463148],1080
trike26,daily_expense,[173.74517343],1080
trike27,daily_expense,[416.71401311],1080
trike28,daily_expense,[275.16216778],1080
trike29,daily_expense,[346.96452828],1080
trike30,daily_expense,[583.07570226],1080
trike31,daily_expense,[835.26205774],1080
trike32,daily_expense,[644.8471318],1080
trike33,daily_expense,[253.85637947],1080
trike34,daily_expense,[1114.45670714],1080
trike35,daily_expense,[1471.91442749],1080
trike36,daily_expense,[322.62672715],1080
trike37,daily_expense,[539.4677015],1080
trike38,daily_expense,[405.16389248],1080
trike39,daily_expense,[497.03228927],1080
trike40,daily_expense,[301.46414393],1080
trike41,daily_expense,[541.12981438],1080
trike42,daily_expense,[368.78419887],1080
trike43,daily_expense,[570.75834207],1080
trike44,daily_expense,[355.3047367],1080
trike45,daily_expense,[385.88601095],1080
trike46,daily_expense,[558.21904443],1080
trike47,daily_expense,[418.15206751],1080
trike48,daily_expense,[806.72993742],1080
trike49,daily_expense,[443.01690809],1080
trike50,daily_expense,[319.46598457],1080
trike51,daily_expense,[442.23606836],1080
trike52,daily_expense,[206.39110963],1080
trike53,daily_expense,[126.28265173],1080
trike54,daily_expense,[305.4209483],1080
trike55,daily_expense,[268.45853084],1080
trike56,daily_expense,[417.30077274],1080
trike57,daily_expense,[181.16254788],1080
trike58,daily_expense,[331.46127899],1080
trike59,daily_expense,[437.83396867],1080
trike60,daily_expense,[106.24247175],1080
trike61,daily_expense,[333.53365466],1080
trike62,daily_expense,[688.14649545],1080
trike63,daily_expense,[441.77127419],1080
trike64,daily_expense,[247.7251307],1080
