trike_id,expense_type,amount,tick
trike0,end_gas,4.10118893854977,1080
trike1,end_gas,3.54240283663696,1080
trike2,end_gas,4.148436515731916,1080
trike3,end_gas,5.672906742580477,1080
trike4,end_gas,5.67222516192087,1080
trike5,end_gas,3.938274200827638,1080
trike6,end_gas,4.994069961257683,1080
trike7,end_gas,3.904082689968105,1080
trike8,end_gas,5.024209424656403,1080
trike9,end_gas,5.263169109678091,1080
trike10,end_gas,4.677729341332264,1080
trike11,end_gas,5.459185708048577,1080
trike12,end_gas,4.699905446075742,1080
trike13,end_gas,1.7289261344432758,1080
trike14,end_gas,2.238781162574664,1080
trike15,end_gas,2.619331528111044,1080
trike16,end_gas,2.644339781217037,1080
trike17,end_gas,1.9978863706774586,1080
trike18,end_gas,2.6444757807351853,1080
trike19,end_gas,3.4425266594509254,1080
trike20,end_gas,3.520412616919032,1080
trike21,end_gas,3.1158413738485606,1080
trike22,end_gas,5.041808736294871,1080
trike23,end_gas,3.5323948795761906,1080
trike24,end_gas,3.2255098543271656,1080
trike25,end_gas,2.997573190667494,1080
trike26,end_gas,3.1909344912346147,1080
trike27,end_gas,6.0327686694071465,1080
trike28,end_gas,1.998064724986353,1080
trike29,end_gas,4.12160397736023,1080
trike30,end_gas,3.0104818097335957,1080
trike31,end_gas,4.066143883714699,1080
trike32,end_gas,6.789065477347117,1080
trike33,end_gas,2.9591561252421963,1080
trike34,end_gas,2.4990031095259932,1080
trike35,end_gas,5.197327436329596,1080
trike36,end_gas,4.978145029071718,1080
trike37,end_gas,2.906464996866827,1080
trike38,end_gas,1.8790545994692505,1080
trike39,end_gas,5.15515151037258,1080
trike40,end_gas,2.5936428074735614,1080
trike41,end_gas,2.6239173607218453,1080
trike42,end_gas,3.4473536994394554,1080
trike43,end_gas,5.985914635234561,1080
trike44,end_gas,2.121522912190747,1080
trike45,end_gas,1.637015033991256,1080
trike46,end_gas,3.116747587315424,1080
trike47,end_gas,3.9878064584856814,1080
trike48,end_gas,3.247369229933495,1080
trike49,end_gas,1.170265767942281,1080
trike50,end_gas,3.9065131620155604,1080
trike51,end_gas,6.015064626514851,1080
trike52,end_gas,5.401973530624173,1080
trike53,end_gas,1.7220812513761345,1080
trike54,end_gas,5.052089913920784,1080
trike55,end_gas,3.213656201522419,1080
trike56,end_gas,2.3438908398171825,1080
trike57,end_gas,4.46760046136457,1080
trike58,end_gas,4.124869067656322,1080
trike59,end_gas,2.448549910675213,1080
trike60,end_gas,3.100680585224013,1080
trike61,end_gas,3.250394640864358,1080
trike62,end_gas,3.7049695487479553,1080
trike63,end_gas,2.4210360270020543,1080
trike64,end_gas,3.3339074738914327,1080
trike0,daily_expense,[273.17064761],1080
trike1,daily_expense,[275.10175876],1080
trike2,daily_expense,[618.40595794],1080
trike3,daily_expense,[285.47388293],1080
trike4,daily_expense,[137.9585325],1080
trike5,daily_expense,[495.42763442],1080
trike6,daily_expense,[155.53168628],1080
trike7,daily_expense,[433.2210086],1080
trike8,daily_expense,[727.27281448],1080
trike9,daily_expense,[245.19396497],1080
trike10,daily_expense,[321.68617763],1080
trike11,daily_expense,[1248.15752314],1080
trike12,daily_expense,[1158.45287808],1080
trike13,daily_expense,[382.04431936],1080
trike14,daily_expense,[308.80585152],1080
trike15,daily_expense,[747.90818722],1080
trike16,daily_expense,[299.06739353],1080
trike17,daily_expense,[556.78505801],1080
trike18,daily_expense,[277.34335012],1080
trike19,daily_expense,[239.08149173],1080
trike20,daily_expense,[263.63906075],1080
trike21,daily_expense,[654.63917747],1080
trike22,daily_expense,[194.49862501],1080
trike23,daily_expense,[392.78788702],1080
trike24,daily_expense,[333.82528757],1080
trike25,daily_expense,[268.65080953],1080
trike26,daily_expense,[517.67203564],1080
trike27,daily_expense,[146.09167312],1080
trike28,daily_expense,[453.78402923],1080
trike29,daily_expense,[197.7155338],1080
trike30,daily_expense,[308.00829485],1080
trike31,daily_expense,[225.43257132],1080
trike32,daily_expense,[553.01943494],1080
trike33,daily_expense,[322.96474283],1080
trike34,daily_expense,[449.53058923],1080
trike35,daily_expense,[375.87655132],1080
trike36,daily_expense,[508.05211213],1080
trike37,daily_expense,[269.55918668],1080
trike38,daily_expense,[399.87230919],1080
trike39,daily_expense,[231.31738222],1080
trike40,daily_expense,[1093.01128928],1080
trike41,daily_expense,[660.94340135],1080
trike42,daily_expense,[615.36201824],1080
trike43,daily_expense,[184.31732813],1080
trike44,daily_expense,[247.12158088],1080
trike45,daily_expense,[403.02414726],1080
trike46,daily_expense,[362.80329756],1080
trike47,daily_expense,[213.69187644],1080
trike48,daily_expense,[343.06460774],1080
trike49,daily_expense,[210.09907329],1080
trike50,daily_expense,[178.79412981],1080
trike51,daily_expense,[186.21402486],1080
trike52,daily_expense,[623.65364318],1080
trike53,daily_expense,[976.55578942],1080
trike54,daily_expense,[447.71983882],1080
trike55,daily_expense,[188.11808548],1080
trike56,daily_expense,[354.089108],1080
trike57,daily_expense,[245.02796868],1080
trike58,daily_expense,[187.46823202],1080
trike59,daily_expense,[82.26945427],1080
trike60,daily_expense,[268.50892846],1080
trike61,daily_expense,[527.26877471],1080
trike62,daily_expense,[486.56102731],1080
trike63,daily_expense,[269.89351542],1080
trike64,daily_expense,[363.9966203],1080
